parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"kakka, saka, pongtina'i",,male ego's older brother,,,,
myB,"sali, pongtina'i",,male ego's younger brother,,,,
feB,pongtina'i,,female ego's older brother,,,,
fyB,pongtina'i,,female ego's younger brother,,,,
meZ,pongtina'i,,male ego's older sister,,,,
myZ,pongtina'i,,male ego's younger sister,,,,
feZ,"kakka, saka, pongtina'i",,female ego's older sister,,,,
fyZ,"sali, pongtina'i",,female ego's younger sister,,,,
mF,"amma, sama",,male ego's father,,,,
mM,"ina', sa'i",,male ego's mother,,,,
fF,"amma, sama",,female ego's father,,,,
fM,"ina', sa'i",,female ego's mother,,,,
mS,anak,,male ego's son,,,,
fS,anak,,female ego's son,,,,
mD,anak,,male ego's daughter,,,,
fD,anak,,female ego's daughter,,,,
mSS,ampu,,male ego's son's son,,,,
mSD,ampu,,male ego's son's daughter,,,,
mDS,ampu,,male ego's daughter's son,,,,
mDD,ampu,,male ego's daughter's daughter,,,,
fSS,ampu,,female ego's son's son,,,,
fSD,ampu,,female ego's son's daughter,,,,
fDS,ampu,,female ego's daughter's son,,,,
fDD,ampu,,female ego's daugher's daughter,,,,
mFF,"apu, papu'",,male ego's father‘s father,,,,
mFM,"apu, papu'",,male ego's father's mother,,,,
mMF,"apu, papu'",,male ego's mother's father,,,,
mMM,"apu, papu'",,male ego's mother's mother,,,,
fFF,"apu, papu'",,female ego's father's father,,,,
fFM,"apu, papu'",,female ego's father's mother,,,,
fMF,"apu, papu'",,female ego's mother's father,,,,
fMM,"apu, papu'",,female ego's mother's mother,,,,
meBS,kamanakan,,male ego's older brother's son,,,,
myBS,kamanakan,,male ego's younger brother's son,,,,
meZS,kamanakan,,male ego's older sister's son,,,,
myZS,kamanakan,,male ego's younger sister's son,,,,
meBD,kamanakan,,male ego's older brother's daughter,,,,
myBD,kamanakan,,male ego's younger brother's daughter,,,,
meZD,kamanakan,,male ego's older sister's daughter,,,,
myZD,kamanakan,,male ego's younger sister's daughter,,,,
feBS,kamanakan,,female ego's older brother's son,,,,
fyBS,kamanakan,,female ego's younger brother's son,,,,
feZS,kamanakan,,female ego's older sister's son,,,,
fyZS,kamanakan,,female ego's younger sister's son,,,,
feBD,kamanakan,,female ego's older brother's daughter,,,,
fyBD,kamanakan,,female ego's younger brother's daughter,,,,
feZD,kamanakan,,female ego's older sister's daughter,,,,
fyZD,kamanakan,,female ego's younger sister's daughter,,,,
mFeB,"si'it, galabat, apa",,male ego's father's older brother,,,,
mFyB,"si'it, galabat, apa",,male ego's father's younger brother,,,,
mFeZ,si'it,,male ego's father's older sister,,,,
mFyZ,si'it,,male ego's father's younger sister,,,,
mMeB,"si'it, apa",,male ego's mother's older brother,,,,
mMyB,"si'it, apa",,male ego's mother's younger brother,,,,
mMeZ,si'it,,male ego's mother's older sister,,,,
mMyZ,si'it,,male ego's mother's younger sister,,,,
fFeB,"si'it, galabat, apa",,female ego's father's older brother,,,,
fFyB,"si'it, galabat, apa",,female ego's father's younger brother,,,,
fFeZ,si'it,,female ego's father's older sister,,,,
fFyZ,si'it,,female ego's father's younger sister,,,,
fMeB,"si'it, apa",,female ego's mother's older brother,,,,
fMyB,"si'it, apa",,female ego's mother's younger brother,,,,
fMeZ,si'it,,female ego's mother's older sister,,,,
fMyZ,si'it,,female ego's mother's younger sister,,,,
mW,anda,,male ego's wife,,,,
fH,ella,,female ego‘s husband,,,,
mDH,eyu'an,,male ego's daughter's husband,,,,
fDH,eyu'an,,female ego's daughter's husband,,,,
mSW,eyu'an,,male ego's son's wife,,,,
fSW,eyu'an,,female ego's son's wife,,,,
mWF,meto'a,,male ego's wife's father,,,,
mWM,meto'a,,male ego's wife's mother,,,,
mWB,ipal,,male ego's wife's brother,,,,
mWZ,ipal,,male ego's wife's sister,,,,
fHF,meto'a,,female ego's husband's father,,,,
fHM,meto'a,,female ego's husband's mother,,,,
fHB,ipal,,female ego's husband's brother,,,,
fHZ,ipal,,female ego's husband's sister,,,,
mBW,ipal,,male ego's brother's wife,,,,
fBW,ipal,,female ego's brother's wife,,,,
mZH,ipal,,male ego's sister's husband,,,,
fZH,ipal,,female ego's sister's husband,,,,
mFBS,danganakan,,male ego's father's brother's son,,,,
mFZS,danganakan,,male ego's father's sister's son,,,,
mMBS,danganakan,,male ego's mother's brother's son,,,,
mMZS,danganakan,,male ego's mother's sister's son,,,,
mFBD,danganakan,,male ego's father's brother's daughter,,,,
mFZD,danganakan,,male ego's father's sister's daughter,,,,
mMBD,danganakan,,male ego's mother's brother's daughter,,,,
mMZD,danganakan,,male ego's mother's sister's daughter,,,,
fFBS,danganakan,,female ego's father's brother's son,,,,
fFZS,danganakan,,female ego's father's sister's son,,,,
fMBS,danganakan,,female ego's mother's brother's son,,,,
fMZS,danganakan,,female ego's mother's sister's son,,,,
fFBD,danganakan,,female ego's father's brother's daughter,,,,
fFZD,danganakan,,female ego's father's sister's daughter,,,,
fMBD,danganakan,,female ego's mother's brother's daughter,,,,
fMZD,danganakan,,female ego's mother's sister's daughter,,,,
