"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","tao-kete",,"male ego's older brother",,,"Marck1996",
"myB","tehina",,"male ego's younger brother",,,"Marck1996",
"feB","tau tuagane",,"female ego's older brother",,,"Marck1996",
"fyB","tau tuagane",,"female ego's younger brother",,,"Marck1996",
"meZ","tau ta'a, tau tuagane, tua-fafine",,"male ego's older sister",,,"Marck1996",
"myZ","tau ta'a, tau tuagane, tua-fafine",,"male ego's younger sister",,,"Marck1996",
"feZ","tao-kete, tau ta'a",,"female ego's older sister",,,"Marck1996",
"fyZ","tau ta'a, tehina",,"female ego's younger sister",,,"Marck1996",
"mF","matua, tama-i",,"male ego's father",,,"Marck1996",
"mM","fae, matua",,"male ego's mother",,,"Marck1996",
"fF","matua, tama-i",,"female ego's father",,,"Marck1996",
"fM","fae, matua",,"female ego's mother",,,"Marck1996",
"mS","foha",,"male ego's son",,,"Marck1996",
"fS","tama",,"female ego's son",,,"Marck1996",
"mD","ofafine",,"male ego's daughter",,,"Marck1996",
"fD","taahine",,"female ego's daughter",,,"Marck1996",
"mSS","mokopuna",,"male ego's son's son",,,"Marck1996",
"mSD","mokopuna",,"male ego's son's daughter",,,"Marck1996",
"mDS","mokopuna",,"male ego's daughter's son",,,"Marck1996",
"mDD","mokopuna",,"male ego's daughter's daughter",,,"Marck1996",
"fSS","mokopuna",,"female ego's son's son",,,"Marck1996",
"fSD","mokopuna",,"female ego's son's daughter",,,"Marck1996",
"fDS","mokopuna",,"female ego's daughter's son",,,"Marck1996",
"fDD","mokopuna",,"female ego's daugher's daughter",,,"Marck1996",
"mFF","kui",,"male ego's father‘s father",,,"Marck1996",
"mFM","kui",,"male ego's father's mother",,,"Marck1996",
"mMF","kui",,"male ego's mother's father",,,"Marck1996",
"mMM","kui",,"male ego's mother's mother",,,"Marck1996",
"fFF","kui",,"female ego's father's father",,,"Marck1996",
"fFM","kui",,"female ego's father's mother",,,"Marck1996",
"fMF","kui",,"female ego's mother's father",,,"Marck1996",
"fMM","kui",,"female ego's mother's mother",,,"Marck1996",
"meBS","foha",,"male ego's older brother's son",,,"Marck1996",
"myBS","foha",,"male ego's younger brother's son",,,"Marck1996",
"meZS","ilamutu",,"male ego's older sister's son",,,"Marck1996",
"myZS","ilamutu",,"male ego's younger sister's son",,,"Marck1996",
"meZD","ilamutu",,"male ego's older sister's daughter",,,"Marck1996",
"myZD","ilamutu",,"male ego's younger sister's daughter",,,"Marck1996",
"feBS","faka-fotu, foha",,"female ego's older brother's son",,,"Marck1996",
"fyBS","faka-fotu, foha",,"female ego's younger brother's son",,,"Marck1996",
"feZS","tama",,"female ego's older sister's son",,,"Marck1996",
"fyZS","tama",,"female ego's younger sister's son",,,"Marck1996",
"feBD","faka-fotu, taahine",,"female ego's older brother's daughter",,,"Marck1996",
"fyBD","faka-fotu, taahine",,"female ego's younger brother's daughter",,,"Marck1996",
"feZD","taahine",,"female ego's older sister's daughter",,,"Marck1996",
"fyZD","taahine",,"female ego's younger sister's daughter",,,"Marck1996",
"mFeB","matua, tama-i",,"male ego's father's older brother",,,"Marck1996",
"mFyB","matua, tama-i",,"male ego's father's younger brother",,,"Marck1996",
"mFeZ","mahiki-tanga",,"male ego's father's older sister",,,"Marck1996",
"mFyZ","mahiki-tanga",,"male ego's father's younger sister",,,"Marck1996",
"mMeB","fae tangata",,"male ego's mother's older brother",,,"Marck1996",
"mMyB","fae tangata",,"male ego's mother's younger brother",,,"Marck1996",
"mMeZ","fae",,"male ego's mother's older sister",,,"Marck1996",
"mMyZ","fae",,"male ego's mother's younger sister",,,"Marck1996",
"fFeB","matua, tama-i",,"female ego's father's older brother",,,"Marck1996",
"fFyB","matua, tama-i",,"female ego's father's younger brother",,,"Marck1996",
"fFeZ","mahiki-tanga",,"female ego's father's older sister",,,"Marck1996",
"fFyZ","mahiki-tanga",,"female ego's father's younger sister",,,"Marck1996",
"fMeB","fae tangata",,"female ego's mother's older brother",,,"Marck1996",
"fMyB","fae tangata",,"female ego's mother's younger brother",,,"Marck1996",
"fMeZ","fae",,"female ego's mother's older sister",,,"Marck1996",
"fMyZ","fae",,"female ego's mother's younger sister",,,"Marck1996",
"mW","ohohana",,"male ego's wife",,,"Marck1996",
"fH","ohohana",,"female ego‘s husband",,,"Marck1996",
"mWB","maa",,"male ego's wife's brother",,,"Marck1996",
"mWZ","holo-tua",,"male ego's wife's sister",,,"Marck1996",
"fHB","holo-tua",,"female ego's husband's brother",,,"Marck1996",
"fHZ","maa",,"female ego's husband's sister",,,"Marck1996",
"mBW","holo-tua",,"male ego's brother's wife",,,"Marck1996",
"fBW","maa",,"female ego's brother's wife",,,"Marck1996",
"mZH","maa",,"male ego's sister's husband",,,"Marck1996",
"fZH","holo-tua",,"female ego's sister's husband",,,"Marck1996",
"mFBeS","tao-kete",,"male ego‘s father‘s brother‘s older son",,,"Marck1996",
"mFByS","tehina",,"male ego‘s father‘s brother‘s younger son",,,"Marck1996",
"mFBeD","tau ta'a, tau tuagane, tua-fafine",,"male ego‘s father‘s brother‘s older daughter",,,"Marck1996",
"mFByD","tau ta'a, tau tuagane, tua-fafine",,"male ego‘s father‘s brother‘s younger daughter",,,"Marck1996",
"mFZeS","tao-kete",,"male ego‘s father‘s sisters‘s older son",,,"Marck1996",
"mFZyS","tehina",,"male ego‘s father‘s sisters‘s younger son",,,"Marck1996",
"mFZeD","tau ta'a, tau tuagane, tua-fafine",,"male ego‘s father‘s sisters‘s older daughter",,,"Marck1996",
"mFZyD","tau ta'a, tau tuagane, tua-fafine",,"male ego‘s father‘s sisters‘s younger daughter",,,"Marck1996",
"mMBeS","tao-kete",,"male ego‘s mother‘s brother‘s older son",,,"Marck1996",
"mMByS","tehina",,"male ego‘s mother‘s brother‘s younger son",,,"Marck1996",
"mMBeD","tau ta'a, tau tuagane, tua-fafine",,"male ego‘s mother‘s brother‘s older daughter",,,"Marck1996",
"mMByD","tau ta'a, tau tuagane, tua-fafine",,"male ego‘s mother‘s brother‘s younger daughter",,,"Marck1996",
"mMZeS","tao-kete",,"male ego‘s mother‘s sisters‘s older son",,,"Marck1996",
"mMZyS","tehina",,"male ego‘s mother‘s sisters‘s younger son",,,"Marck1996",
"mMZeD","tau ta'a, tau tuagane, tua-fafine",,"male ego‘s mother‘s sisters‘s older daughter",,,"Marck1996",
"mMZyD","tau ta'a, tau tuagane, tua-fafine",,"male ego‘s mother‘s sisters‘s younger daughter",,,"Marck1996",
"fFBeS","tau tuagane",,"female ego‘s father‘s brother‘s older son",,,"Marck1996",
"fFByS","tau tuagane",,"female ego‘s father‘s brother‘s younger son",,,"Marck1996",
"fFBeD","tao-kete, tau ta'a",,"female ego‘s father‘s brother‘s older daughter",,,"Marck1996",
"fFByD","tau ta'a, tehina",,"female ego‘s father‘s brother‘s younger daughter",,,"Marck1996",
"fFZeS","tau tuagane",,"female ego‘s father‘s sisters‘s older son",,,"Marck1996",
"fFZyS","tau tuagane",,"female ego‘s father‘s sisters‘s younger son",,,"Marck1996",
"fFZeD","tao-kete, tau ta'a",,"female ego‘s father‘s sisters‘s older daughter",,,"Marck1996",
"fFZyD","tau ta'a, tehina",,"female ego‘s father‘s sisters‘s younger daughter",,,"Marck1996",
"fMBeS","tau tuagane",,"female ego‘s mother‘s brother‘s older son",,,"Marck1996",
"fMByS","tau tuagane",,"female ego‘s mother‘s brother‘s younger son",,,"Marck1996",
"fMBeD","tao-kete, tau ta'a",,"female ego‘s mother‘s brother‘s older daughter",,,"Marck1996",
"fMByD","tau ta'a, tehina",,"female ego‘s mother‘s brother‘s younger daughter",,,"Marck1996",
"fMZeS","tau tuagane",,"female ego‘s mother‘s sisters‘s older son",,,"Marck1996",
"fMZyS","tau tuagane",,"female ego‘s mother‘s sisters‘s younger son",,,"Marck1996",
"fMZeD","tao-kete, tau ta'a",,"female ego‘s mother‘s sisters‘s older daughter",,,"Marck1996",
"fMZyD","tau ta'a, tehina",,"female ego‘s mother‘s sisters‘s younger daughter",,,"Marck1996",
