"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","tua'ana",,"male ego's older brother",,,,
"myB","teina",,"male ego's younger brother",,,,
"feB","tu'aane",,"female ego's older brother",,,,
"fyB","tu'aane",,"female ego's younger brother",,,,
"meZ","tauahine",,"male ego's older sister",,,,
"myZ","tauahine",,"male ego's younger sister",,,,
"feZ","tua'ana",,"female ego's older sister",,,,
"fyZ","teina",,"female ego's younger sister",,,,
"mF","metuua taane, paapaa",,"male ego's father",,,,
"mM","metuua vahine, maamaa",,"male ego's mother",,,,
"fF","metuua taane, paapaa",,"female ego's father",,,,
"fM","metuua vahine, maamaa",,"female ego's mother",,,,
"mS","tama-iti",,"male ego's son",,,,
"fS","tama-iti",,"female ego's son",,,,
"mD","tama-hine",,"male ego's daughter",,,,
"fD","tama-hine",,"female ego's daughter",,,,
"mSS","mo'o-tua",,"male ego's son's son",,,,
"mSD","mo'o-tua",,"male ego's son's daughter",,,,
"mDS","mo'o-tua",,"male ego's daughter's son",,,,
"mDD","mo'o-tua",,"male ego's daughter's daughter",,,,
"fSS","mo'o-tua",,"female ego's son's son",,,,
"fSD","mo'o-tua",,"female ego's son's daughter",,,,
"fDS","mo'o-tua",,"female ego's daughter's son",,,,
"fDD","mo'o-tua",,"female ego's daugher's daughter",,,,
"mFF","paapaa ru'au",,"male ego's father‘s father",,,,
"mFM","maamaa ru'au",,"male ego's father's mother",,,,
"mMF","paapaa ru'au",,"male ego's mother's father",,,,
"mMM","maamaa ru'au",,"male ego's mother's mother",,,,
"fFF","paapaa ru'au",,"female ego's father's father",,,,
"fFM","maamaa ru'au",,"female ego's father's mother",,,,
"fMF","paapaa ru'au",,"female ego's mother's father",,,,
"fMM","maamaa ru'au",,"female ego's mother's mother",,,,
"meBS","tama-iti",,"male ego's older brother's son",,,,
"myBS","tama-iti",,"male ego's younger brother's son",,,,
"meZS","tama-iti",,"male ego's older sister's son",,,,
"myZS","tama-iti",,"male ego's younger sister's son",,,,
"meBD","tama-hine",,"male ego's older brother's daughter",,,,
"myBD","tama-hine",,"male ego's younger brother's daughter",,,,
"meZD","tama-hine",,"male ego's older sister's daughter",,,,
"myZD","tama-hine",,"male ego's younger sister's daughter",,,,
"feBS","tama-iti",,"female ego's older brother's son",,,,
"fyBS","tama-iti",,"female ego's younger brother's son",,,,
"feZS","tama-iti",,"female ego's older sister's son",,,,
"fyZS","tama-iti",,"female ego's younger sister's son",,,,
"feBD","tama-hine",,"female ego's older brother's daughter",,,,
"fyBD","tama-hine",,"female ego's younger brother's daughter",,,,
"feZD","tama-hine",,"female ego's older sister's daughter",,,,
"fyZD","tama-hine",,"female ego's younger sister's daughter",,,,
"mFeB","metuua taane, paapaa",,"male ego's father's older brother",,,,
