"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","tua","tua","male ego's older brother","",,"Ennever2018",""
"myB","tua","tua","male ego's younger brother","",,"Ennever2018",""
"feB","finfiⁿdi","finfiⁿdi","female ego's older brother","",,"Ennever2018",""
"fyB","finfiⁿdi","finfiⁿdi","female ego's younger brother","",,"Ennever2018",""
"meZ","finfiⁿdi","finfiⁿdi","male ego's older sister","",,"Ennever2018",""
"myZ","finfiⁿdi","finfiⁿdi","male ego's younger sister","",,"Ennever2018",""
"feZ","tua","tua","female ego's older sister","",,"Ennever2018",""
"fyZ","tua","tua","female ego's younger sister","",,"Ennever2018",""
"mF","tata","tata","male ego's father","",,"Ennever2018",""
"mM","ᵐbotai","ᵐbotai","male ego's mother","",,"Ennever2018",""
"fF","tata","tata","female ego's father","",,"Ennever2018",""
"fM","ᵐbotai","ᵐbotai","female ego's mother","",,"Ennever2018",""
"mS","taβʷə̆l, taβʷis","taβʷə̆l, taβʷis","male ego's son","",,"Ennever2018",""
"fS","taβʷə̆l, taβʷis","taβʷə̆l, taβʷis","female ego's son","",,"Ennever2018",""
"mD","fne","fne","male ego's daughter","",,"Ennever2018",""
"fD","fne","fne","female ego's daughter","",,"Ennever2018",""
"mSS","tə̆m","tə̆m","male ego's son's son","tə̆m laxamal, tə̆m mʷereata",,"Ennever2018",""
"mSD","tə̆m","tə̆m","male ego's son's daughter","tə̆m laimʷa, tə̆m  ɸaβne",,"Ennever2018",""
"mDS","tə̆m","tə̆m","male ego's daughter's son","tə̆m laxamal, tə̆m mʷereata",,"Ennever2018",""
"mDD","tə̆m","tə̆m","male ego's daughter's daughter","tə̆m laimʷa, tə̆m  ɸaβne",,"Ennever2018",""
"fSS","tə̆m","tə̆m","female ego's son's son","tə̆m laxamal, tə̆m mʷereata",,"Ennever2018",""
"fSD","tə̆m","tə̆m","female ego's son's daughter","tə̆m laimʷa, tə̆m  ɸaβne",,"Ennever2018",""
"fDS","tə̆m","tə̆m","female ego's daughter's son","tə̆m laxamal, tə̆m mʷereata",,"Ennever2018",""
"fDD","tə̆m","tə̆m","female ego's daugher's daughter","tə̆m laimʷa, tə̆m  ɸaβne",,"Ennever2018",""
"mFF","tə̆m","tə̆m","male ego's father‘s father","tə̆m laxamal, tə̆m mʷereata",,"Ennever2018",""
"mFM","tə̆m","tə̆m","male ego's father's mother","tə̆m laimʷa, tə̆m  ɸaβne",,"Ennever2018",""
"mMF","tə̆m","tə̆m","male ego's mother's father","tə̆m laxamal, tə̆m mʷereata",,"Ennever2018",""
"mMM","tə̆m","tə̆m","male ego's mother's mother","tə̆m laimʷa, tə̆m  ɸaβne",,"Ennever2018",""
"fFF","tə̆m","tə̆m","female ego's father's father","tə̆m laxamal, tə̆m mʷereata",,"Ennever2018",""
"fFM","tə̆m","tə̆m","female ego's father's mother","tə̆m laimʷa, tə̆m  ɸaβne",,"Ennever2018",""
"fMF","tə̆m","tə̆m","female ego's mother's father","tə̆m laxamal, tə̆m mʷereata",,"Ennever2018",""
"fMM","tə̆m","tə̆m","female ego's mother's mother","tə̆m laimʷa, tə̆m  ɸaβne",,"Ennever2018",""
"meBS","taβʷil","taβʷil","male ego's older brother's son","natŋ",,"Ennever2018",""
"myBS","taβʷil","taβʷil","male ego's younger brother's son","natŋ",,"Ennever2018",""
"meZS","aloa","aloa","male ego's older sister's son","",,"Ennever2018",""
"myZS","aloa","aloa","male ego's younger sister's son","",,"Ennever2018",""
"meBD","fne","fne","male ego's older brother's daughter","natŋ",,"Ennever2018",""
"myBD","fne","fne","male ego's younger brother's daughter","natŋ",,"Ennever2018",""
"meZD","aloa","aloa","male ego's older sister's daughter","",,"Ennever2018",""
"myZD","aloa","aloa","male ego's younger sister's daughter","",,"Ennever2018",""
"feBS","taβʷə̆l","taβʷə̆l","female ego's older brother's son","natŋ",,"Ennever2018",""
"fyBS","taβʷə̆l","taβʷə̆l","female ego's younger brother's son","natŋ",,"Ennever2018",""
"feZS","taβʷə̆l","taβʷə̆l","female ego's older sister's son","natŋ",,"Ennever2018",""
"fyZS","taβʷə̆l","taβʷə̆l","female ego's younger sister's son","natŋ",,"Ennever2018",""
"feBD","fne","fne","female ego's older brother's daughter","natŋ",,"Ennever2018",""
"fyBD","fne","fne","female ego's younger brother's daughter","natŋ",,"Ennever2018",""
"feZD","fne","fne","female ego's older sister's daughter","natŋ",,"Ennever2018",""
"fyZD","fne","fne","female ego's younger sister's daughter","natŋ",,"Ennever2018",""
"mFeB","tata","tata","male ego's father's older brother","",,"Ennever2018",""
"mFyB","tata","tata","male ego's father's younger brother","",,"Ennever2018",""
"mFeZ","raβe","raβe","male ego's father's older sister","",,"Ennever2018",""
"mFyZ","raβe","raβe","male ego's father's younger sister","",,"Ennever2018",""
"mMeB","taraᵐbe","taraᵐbe","male ego's mother's older brother","",,"Ennever2018",""
"mMyB","taraᵐbe","taraᵐbe","male ego's mother's younger brother","",,"Ennever2018",""
"mMeZ","ᵐbotai","ᵐbotai","male ego's mother's older sister","",,"Ennever2018",""
"mMyZ","ᵐbotai","ᵐbotai","male ego's mother's younger sister","",,"Ennever2018",""
"fFeB","tata","tata","female ego's father's older brother","",,"Ennever2018",""
"fFyB","tata","tata","female ego's father's younger brother","",,"Ennever2018",""
"fFeZ","raβe","raβe","female ego's father's older sister","",,"Ennever2018",""
"fFyZ","raβe","raβe","female ego's father's younger sister","",,"Ennever2018",""
"fMeB","taraᵐbe","taraᵐbe","female ego's mother's older brother","",,"Ennever2018",""
"fMyB","taraᵐbe","taraᵐbe","female ego's mother's younger brother","",,"Ennever2018",""
"fMeZ","ᵐbotai","ᵐbotai","female ego's mother's older sister","",,"Ennever2018",""
"fMyZ","ᵐbotai","ᵐbotai","female ego's mother's younger sister","",,"Ennever2018",""
"mW","ranat-ŋ","ranat-ŋ","male ego's wife","",,"Ennever2018",""
"fH","tamaras-ŋ","tamaras-ŋ","female ego‘s husband","",,"Ennever2018",""
"mDH","ᵐbwalxa","ᵐbwalxa","male ego's daughter's husband","",,"Ennever2018",""
"fDH","tata","tata","female ego's daughter's husband","",,"Ennever2018",""
"mSW","raᵐbʷalxa","raᵐbʷalxa","male ego's son's wife","tə̆m, bum",,"Ennever2018",""
"fSW","raᵐbʷalxa","raᵐbʷalxa","female ego's son's wife","tə̆m, bum",,"Ennever2018",""
"mWF","bʷalxa","bʷalxa","male ego's wife's father","",,"Ennever2018",""
"mWM","raᵐbʷalxa","raᵐbʷalxa","male ego's wife's mother","",,"Ennever2018",""
"fHF","ˈᵐbʷalxa","ˈᵐbʷalxa","female ego's husband's father","",,"Ennever2018",""
"fHM","raᵐbʷalxa","raᵐbʷalxa","female ego's husband's mother","",,"Ennever2018",""
"mBW","tə̆m","tə̆m","male ego's brother's wife","",,"Ennever2018",""
"fBW","raiβa","raiβa","female ego's brother's wife","",,"Ennever2018",""
"mZH","salaŋ","salaŋ","male ego's sister's husband","",,"Ennever2018",""
"fZH","tə̆mtə̆m","tə̆mtə̆m","female ego's sister's husband","salaŋ (?)",,"Ennever2018",""
"mFBS","tua","tua","male ego's father's brother's son","",,"Ennever2018",""
"mFZS","tuatua tavalaxum","tuatua tavalaxum","male ego's father's sister's son","",,"Ennever2018",""
"mMBS","tuatua tavalaxum","tuatua tavalaxum","male ego's mother's brother's son","",,"Ennever2018",""
"mMZS","tua","tua","male ego's mother's sister's son","",,"Ennever2018",""
"mFBD","finfiⁿdi","finfiⁿdi","male ego's father's brother's daughter","",,"Ennever2018",""
"mFZD","tuatua tavalaxum","tuatua tavalaxum","male ego's father's sister's daughter","",,"Ennever2018",""
