parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"noku vorai, tavuaiku",,male ego's older brother,,,,
myB,"noku vorai, tasiku",,male ego's younger brother,,,,
feB,vuosocotiku,,female ego's older brother,,,,
fyB,vuosocotiku,,female ego's younger brother,,,,
meZ,socotiku,,male ego's older sister,,,,
myZ,socotiku,,male ego's younger sister,,,,
feZ,"noku vorai, vuotavuaiku",,female ego's older sister,,,,
fyZ,"noku vorai, vuotasiku",,female ego's younger sister,,,,
mF,tama,,male ego's father,,,,
mM,tina,,male ego's mother,,,,
fF,tama,,female ego's father,,,,
fM,tina,,female ego's mother,,,,
mS,natu,,male ego's son,,,,
fS,natu,,female ego's son,,,,
mD,vuonatu,,male ego's daughter,,,,
fD,vuonatu,,female ego's daughter,,,,
mSS,tasi,,male ego's son's son,,,,
mSD,vuosocoti,,male ego's son's daughter,,,,
mDS,macambui,,male ego's daughter's son,,,,
mDD,vuomacambui,,male ego's daughter's daughter,,,,
fSS,macambui,,female ego's son's son,,,,
fSD,vuomacambui,,female ego's son's daughter,,,,
fDS,macambui,,female ego's daughter's son,,,,
fDD,vuomacambui,,female ego's daugher's daughter,,,,
mFF,tavuaiku,,male ego's father‘s father,,,,
mFM,tata,,male ego's father's mother,,,,
mMF,"tumbu, bumbu",,male ego's mother's father,,,,
mMM,"tumbu, bumbu",,male ego's mother's mother,,,,
fFF,"tumbu, bumbu",,female ego's father's father,,,,
fFM,tata,,female ego's father's mother,,,,
fMF,"tumbu, bumbu",,female ego's mother's father,,,,
fMM,"tumbu, bumbu",,female ego's mother's mother,,,,
meZS,alua,,male ego's older sister's son,,,,
myZS,alua,,male ego's younger sister's son,,,,
meZD,vuealua,,male ego's older sister's daughter,,,,
myZD,vuealua,,male ego's younger sister's daughter,,,,
feBS,tama,,female ego's older brother's son,,,,
fyBS,tama,,female ego's younger brother's son,,,,
feBD,vuonatu,,female ego's older brother's daughter,,,,
fyBD,vuonatu,,female ego's younger brother's daughter,,,,
mFeB,tama,,male ego's father's older brother,,,,
mFyB,tama,,male ego's father's younger brother,,,,
mFeZ,vuonatu,,male ego's father's older sister,,,,
mFyZ,vuonatu,,male ego's father's younger sister,,,,
mMeB,"taura, noku vorai",,male ego's mother's older brother,,,,
mMyB,"taura, noku vorai",,male ego's mother's younger brother,,,,
mMeZ,tina,,male ego's mother's older sister,,,,
mMyZ,tina,,male ego's mother's younger sister,,,,
fFeB,tama,,female ego's father's older brother,,,,
fFyB,tama,,female ego's father's younger brother,,,,
fFeZ,tina,,female ego's father's older sister,,,,
fFyZ,tina,,female ego's father's younger sister,,,,
fMeB,"taura, noku vorai",,female ego's mother's older brother,,,,
fMyB,"taura, noku vorai",,female ego's mother's younger brother,,,,
fMeZ,tina,,female ego's mother's older sister,,,,
fMyZ,tinanou,,female ego's mother's younger sister,,,,
mSW,vuovungo,,male ego's son's wife,,,,
fSW,vuovungo,,female ego's son's wife,,,,
mWF,tama,,male ego's wife's father,,,,
mWM,tina,,male ego's wife's mother,,,,
fBW,vuovungo,,female ego's brother's wife,,,,
mFBeS,"noku vorai, tavuaiku",,male ego‘s father‘s brother‘s older son,,,,
mFByS,"noku vorai, tasiku",,male ego‘s father‘s brother‘s younger son,,,,
mFBeD,vuosocotiku,,male ego‘s father‘s brother‘s older daughter,,,,
mFByD,vuosocotiku,,male ego‘s father‘s brother‘s younger daughter,,,,
mMBeS,bumbu,,male ego‘s mother‘s brother‘s older son,,,,
mMByS,natu,,male ego‘s mother‘s brother‘s younger son,,,,
mMZeS,"noku vorai, tavuaiku",,male ego‘s mother‘s sisters‘s older son,,,,
mMZyS,"noku vorai, tasiku",,male ego‘s mother‘s sisters‘s younger son,,,,
mMZeD,vuosocotiku,,male ego‘s mother‘s sisters‘s older daughter,,,,
mMZyD,vuosocotiku,,male ego‘s mother‘s sisters‘s younger daughter,,,,
fFBeS,socotiku,,female ego‘s father‘s brother‘s older son,,,,
fFByS,socotiku,,female ego‘s father‘s brother‘s younger son,,,,
fFBeD,"noku vorai, vuotavuaiku",,female ego‘s father‘s brother‘s older daughter,,,,
fFByD,"noku vorai, vuotasiku",,female ego‘s father‘s brother‘s younger daughter,,,,
fMBeS,bumbu,,female ego‘s mother‘s brother‘s older son,,,,
fMByS,bumbu,,female ego‘s mother‘s brother‘s younger son,,,,
fMZeS,socotiku,,female ego‘s mother‘s sisters‘s older son,,,,
fMZyS,socotiku,,female ego‘s mother‘s sisters‘s younger son,,,,
fMZeD,"noku vorai, vuotavuaiku",,female ego‘s mother‘s sisters‘s older daughter,,,,
fMZyD,"noku vorai, vuotasiku",,female ego‘s mother‘s sisters‘s younger daughter,,,,
