parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tukaka,,male ego's older brother,,,,
myB,tuai,,male ego's younger brother,,,,
feB,tukaka,,female ego's older brother,,,,
fyB,tuai,,female ego's younger brother,,,,
meZ,tukaka,,male ego's older sister,,,,
myZ,tuai,,male ego's younger sister,,,,
feZ,tukaka,,female ego's older sister,,,,
fyZ,tuai,,female ego's younger sister,,,,
mF,tama,,male ego's father,,,,
mM,bae,,male ego's mother,,,,
fF,tama,,female ego's father,,,,
fM,bae,,female ego's mother,,,,
mS,ana,,male ego's son,,,,
fS,ana,,female ego's son,,,,
mD,ana,,male ego's daughter,,,,
fD,ana,,female ego's daughter,,,,
mSS,ua,,male ego's son's son,,,,
mSD,ua,,male ego's son's daughter,,,,
mDS,ua,,male ego's daughter's son,,,,
mDD,ua,,male ego's daughter's daughter,,,,
fSS,ua,,female ego's son's son,,,,
fSD,ua,,female ego's son's daughter,,,,
fDS,ua,,female ego's daughter's son,,,,
fDD,ua,,female ego's daugher's daughter,,,,
mFF,ua,,male ego's father‘s father,,,,
mFM,ua,,male ego's father's mother,,,,
mMF,ua,,male ego's mother's father,,,,
mMM,ua,,male ego's mother's mother,,,,
fFF,ua,,female ego's father's father,,,,
fFM,ua,,female ego's father's mother,,,,
fMF,ua,,female ego's mother's father,,,,
fMM,ua,,female ego's mother's mother,,,,
mFeB,lakiama,,male ego's father's older brother,,,,
mFyB,lakiama,,male ego's father's younger brother,,,,
mFeZ,lakiˀina,,male ego's father's older sister,,,,
mFyZ,lakiˀina,,male ego's father's younger sister,,,,
mMeB,lakiama,,male ego's mother's older brother,,,,
mMyB,lakiama,,male ego's mother's younger brother,,,,
mMeZ,lakiˀina,,male ego's mother's older sister,,,,
mMyZ,lakiˀina,,male ego's mother's younger sister,,,,
fFeB,lakiama,,female ego's father's older brother,,,,
fFyB,lakiama,,female ego's father's younger brother,,,,
fFeZ,lakiˀina,,female ego's father's older sister,,,,
fFyZ,lakiˀina,,female ego's father's younger sister,,,,
fMeB,lakiama,,female ego's mother's older brother,,,,
fMyB,lakiama,,female ego's mother's younger brother,,,,
fMeZ,lakiˀina,,female ego's mother's older sister,,,,
fMyZ,lakiˀina,,female ego's mother's younger sister,,,,
mW,ßali,,male ego's wife,,,,
fH,ßali,,female ego‘s husband,,,,
