"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","mosən","mosən","male speaker's older brother",,,"evans-nebni-2016",""
"myB","mənʤən","mənʤən","male speaker's younger brother",,,"evans-nebni-2016",""
"feB","mosən","mosən","female speaker's older brother",,,"evans-nebni-2016",""
"fyB","mənʤən","mənʤən","female speaker's younger brother",,,"evans-nebni-2016",""
"meZ","mosən","mosən","male speaker's older sister",,,"evans-nebni-2016",""
"myZ","mənʤən","mənʤən","male speaker's younger sister",,,"evans-nebni-2016",""
"feZ","mosən","mosən","female speaker's older sister",,,"evans-nebni-2016",""
"fyZ","mənʤən","mənʤən","female speaker's younger sister",,,"evans-nebni-2016",""
"mF","yaya","yaya","male speaker's father",,,"evans-nebni-2016",""
"mM","nænæ","nænæ","male speaker's mother",,,"evans-nebni-2016",""
"fF","yaya","yaya","female speaker's father",,,"evans-nebni-2016",""
"fM","nænæ","nænæ","female speaker's mother",,,"evans-nebni-2016",""
"mS","gæd","gæd","male speaker's son",,,"evans-nebni-2016",""
"fS","gæd","gæd","female speaker's son",,,"evans-nebni-2016",""
"mD","gæd","gæd","male speaker's daughter",,,"evans-nebni-2016",""
"fD","gæd","gæd","female speaker's daughter",,,"evans-nebni-2016",""
"mSS","kak","kak","male speaker's son's son",,,"evans-nebni-2016",""
"mSD","kak","kak","male speaker's son's daughter",,,"evans-nebni-2016",""
"mDS","kak","kak","male speaker's daughter's son",,,"evans-nebni-2016",""
"mDD","kak","kak","male speaker's daughter's daughter",,,"evans-nebni-2016",""
"fSS","kak","kak","female speaker's son's son",,,"evans-nebni-2016",""
"fSD","kak","kak","female speaker's son's daughter",,,"evans-nebni-2016",""
"fDS","kak","kak","female speaker's daughter's son",,,"evans-nebni-2016",""
"fDD","kak","kak","female speaker's daugher's daughter",,,"evans-nebni-2016",""
"mFF","kak","kak","male speaker's father‘s father",,,"evans-nebni-2016",""
"mFM","kak","kak","male speaker's father's mother",,,"evans-nebni-2016",""
"mMF","kak","kak","male speaker's mother's father",,,"evans-nebni-2016",""
"mMM","kak","kak","male speaker's mother's mother",,,"evans-nebni-2016",""
"fFF","kak","kak","female speaker's father's father",,,"evans-nebni-2016",""
"fFM","kak","kak","female speaker's father's mother",,,"evans-nebni-2016",""
"fMF","kak","kak","female speaker's mother's father",,,"evans-nebni-2016",""
"fMM","kak","kak","female speaker's mother's mother",,,"evans-nebni-2016",""
"meBS","gæd","gæd","male speaker's older brother's son",,,"evans-nebni-2016",""
"myBS","məndi","məndi","male speaker's younger brother's son",,,"evans-nebni-2016",""
"meZS","baba","baba","male speaker's older sister's son",,,"evans-nebni-2016",""
"myZS","baba","baba","male speaker's younger sister's son",,,"evans-nebni-2016",""
"meBD","gæd","gæd","male speaker's older brother's daughter",,,"evans-nebni-2016",""
"myBD","məndi","məndi","male speaker's younger brother's daughter",,,"evans-nebni-2016",""
"meZD","baba","baba","male speaker's older sister's daughter",,,"evans-nebni-2016",""
"myZD","baba","baba","male speaker's younger sister's daughter",,,"evans-nebni-2016",""
"feBS","gæd","gæd","female speaker's older brother's son",,,"evans-nebni-2016",""
"fyBS","məndi","məndi","female speaker's younger brother's son",,,"evans-nebni-2016",""
"feZS","baba","baba","female speaker's older sister's son",,,"evans-nebni-2016",""
"fyZS","baba","baba","female speaker's younger sister's son",,,"evans-nebni-2016",""
"feBD","gæd","gæd","female speaker's older brother's daughter",,,"evans-nebni-2016",""
"fyBD","məndi","məndi","female speaker's younger brother's daughter",,,"evans-nebni-2016",""
"feZD","baba","baba","female speaker's older sister's daughter",,,"evans-nebni-2016",""
"fyZD","baba","baba","female speaker's younger sister's daughter",,,"evans-nebni-2016",""
"mFeB","məndi","məndi","male speaker's father's older brother",,,"evans-nebni-2016",""
"mFyB","meyaŋg","meyaŋg","male speaker's father's younger brother",,,"evans-nebni-2016",""
"mFeZ","məndi","məndi","male speaker's father's older sister",,,"evans-nebni-2016",""
"mFyZ","eli","eli","male speaker's father's younger sister",,,"evans-nebni-2016",""
"mMeB","baba","baba","male speaker's mother's older brother",,,"evans-nebni-2016",""
"mMyB","baba","baba","male speaker's mother's younger brother",,,"evans-nebni-2016",""
"mMeZ","nænæ, nænæ risi","nænæ, nænæ risi","male speaker's mother's older sister",,,"evans-nebni-2016",""
"mMyZ","nænæ, nænæ kəɖ","nænæ, nænæ kəɖ","male speaker's mother's younger sister",,,"evans-nebni-2016",""
"fFeB","məndi","məndi","female speaker's father's older brother",,,"evans-nebni-2016",""
"fFyB","meyaŋg","meyaŋg","female speaker's father's younger brother",,,"evans-nebni-2016",""
"fFeZ","məndi","məndi","female speaker's father's older sister",,,"evans-nebni-2016",""
"fFyZ","eli","eli","female speaker's father's younger sister",,,"evans-nebni-2016",""
"fMeB","baba","baba","female speaker's mother's older brother",,,"evans-nebni-2016",""
"fMyB","baba","baba","female speaker's mother's younger brother",,,"evans-nebni-2016",""
"fMeZ","nænæ, nænæ risi","nænæ, nænæ risi","female speaker's mother's older sister",,,"evans-nebni-2016",""
"fMyZ","nænæ, nænæ kəɖ","nænæ, nænæ kəɖ","female speaker's mother's younger sister",,,"evans-nebni-2016",""
"mW","(bo) məla","(bo) məla","speaker's wife",,,"evans-nebni-2016",""
"fH","(bo) mənde","(bo) mənde","speaker‘s husband",,,"evans-nebni-2016",""
"fDH","mənaŋg","mənaŋg","female speaker's daughter's husband",,,"evans-nebni-2016",""
"mDH","mənaŋg","mənaŋg","male speaker's daughter's husband",,,"evans-nebni-2016",""
"fSW","kak məla","kak məla","female speaker's son's wife",,,"evans-nebni-2016","This and the following terms are built around kake 'grandkin', reckoning the affine from the point of view of the grandchild who is descended from both speaker and hearer. Then a further disambiguating word is added: dmab 'woman, wife', aosa 'old woman', bolo 'old man', etc"
"mSW","kak məla","kak məla","male speaker's son's wife",,,"evans-nebni-2016",""
"fHM","kak, kak eusi","kak, kak eusi","speaker's husband's mother",,,"evans-nebni-2016",""
"mWM","mənaŋg","mənaŋg","speaker's wife's mother",,,"evans-nebni-2016",""
"fHF","kak laməg","kak laməg","speaker's husband's father",,,"evans-nebni-2016",""
"mWF","mənaŋg","mənaŋg","speaker's wife's father",,,"evans-nebni-2016",""
"mFBeS","mosən","mosən","male speaker‘s father‘s brother‘s older son",,,"evans-nebni-2016",""
"mFByS","mənʤən","mənʤən","male speaker‘s father‘s brother‘s younger son",,,"evans-nebni-2016",""
"mFBeD","mosən","mosən","male speaker‘s father‘s brother‘s older daughter",,,"evans-nebni-2016",""
"mFByD","mənʤən","mənʤən","male speaker‘s father‘s brother‘s younger daughter",,,"evans-nebni-2016",""
"mFZeS","baba","baba","male speaker‘s father‘s sisters‘s older son",,,"evans-nebni-2016",""
"mFZyS","baba","baba","male speaker‘s father‘s sisters‘s younger son",,,"evans-nebni-2016",""
"mFZeD","baba","baba","male speaker‘s father‘s sisters‘s older daughter",,,"evans-nebni-2016",""
"mFZyD","baba","baba","male speaker‘s father‘s sisters‘s younger daughter",,,"evans-nebni-2016",""
"mMBeS","baba","baba","male speaker‘s mother‘s brother‘s older son",,,"evans-nebni-2016",""
"mMByS","baba","baba","male speaker‘s mother‘s brother‘s younger son",,,"evans-nebni-2016",""
"mMBeD","baba","baba","male speaker‘s mother‘s brother‘s older daughter",,,"evans-nebni-2016",""
"mMByD","baba","baba","male speaker‘s mother‘s brother‘s younger daughter",,,"evans-nebni-2016",""
"mMZeS","yekeli","yekeli","male speaker‘s mother‘s sisters‘s older son",,,"evans-nebni-2016",""
"mMZyS","yekeli","yekeli","male speaker‘s mother‘s sisters‘s younger son",,,"evans-nebni-2016",""
"mMZeD","yekeli","yekeli","male speaker‘s mother‘s sisters‘s older daughter",,,"evans-nebni-2016",""
"mMZyD","yekeli","yekeli","male speaker‘s mother‘s sisters‘s younger daughter",,,"evans-nebni-2016",""
"fFBeS","mosən","mosən","female speaker‘s father‘s brother‘s older son",,,"evans-nebni-2016",""
"fFByS","mənʤən","mənʤən","female speaker‘s father‘s brother‘s younger son",,,"evans-nebni-2016",""
"fFBeD","mosən","mosən","female speaker‘s father‘s brother‘s older daughter",,,"evans-nebni-2016",""
"fFByD","mənʤən","mənʤən","female speaker‘s father‘s brother‘s younger daughter",,,"evans-nebni-2016",""
"fFZeS","baba","baba","female speaker‘s father‘s sisters‘s older son",,,"evans-nebni-2016",""
"fFZyS","baba","baba","female speaker‘s father‘s sisters‘s younger son",,,"evans-nebni-2016",""
"fFZeD","baba","baba","female speaker‘s father‘s sisters‘s older daughter",,,"evans-nebni-2016",""
"fFZyD","baba","baba","female speaker‘s father‘s sisters‘s younger daughter",,,"evans-nebni-2016",""
"fMBeS","baba","baba","female speaker‘s mother‘s brother‘s older son",,,"evans-nebni-2016",""
