"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","àmbàng",,"male ego's older brother",,,"schoorl1957kultuur","Data collected in Kawangtet"
"myB","támàn",,"male ego's younger brother",,,"schoorl1957kultuur",""
"feB","àmbàng",,"female ego's older brother",,,"schoorl1957kultuur",""
"fyB","támàn",,"female ego's younger brother",,,"schoorl1957kultuur",""
"meZ","òní",,"male ego's older sister",,,"schoorl1957kultuur",""
"myZ","támàn",,"male ego's younger sister",,,"schoorl1957kultuur",""
"feZ","òní",,"female ego's older sister",,,"schoorl1957kultuur",""
"fyZ","támàn",,"female ego's younger sister",,,"schoorl1957kultuur",""
"mF","àmbé",,"male ego's father",,,"schoorl1957kultuur",""
"mM","enàng",,"male ego's mother",,,"schoorl1957kultuur",""
"fF","àmbé",,"female ego's father",,,"schoorl1957kultuur",""
"fM","enàng",,"female ego's mother",,,"schoorl1957kultuur",""
"mS","táná",,"male ego's son",,,"schoorl1957kultuur",""
"fS","táná",,"female ego's son",,,"schoorl1957kultuur",""
"mD","táná",,"male ego's daughter",,,"schoorl1957kultuur",""
"fD","táná",,"female ego's daughter",,,"schoorl1957kultuur",""
"mSS","mònòp",,"male ego's son's son",,,"schoorl1957kultuur",""
"mSD","mònòp",,"male ego's son's daughter",,,"schoorl1957kultuur",""
"mDS","mònòp",,"male ego's daughter's son",,,"schoorl1957kultuur",""
"mDD","mònòp",,"male ego's daughter's daughter",,,"schoorl1957kultuur",""
"fSS","mònòp",,"female ego's son's son",,,"schoorl1957kultuur",""
"fSD","mònòp",,"female ego's son's daughter",,,"schoorl1957kultuur",""
"fDS","mònòp",,"female ego's daughter's son",,,"schoorl1957kultuur",""
"fDD","mònòp",,"female ego's daugher's daughter",,,"schoorl1957kultuur",""
"mFF","èwó",,"male ego's father‘s father",,,"schoorl1957kultuur",""
"mFM","èwó",,"male ego's father's mother",,,"schoorl1957kultuur",""
"mMF","èwó",,"male ego's mother's father",,,"schoorl1957kultuur",""
"mMM","èwó",,"male ego's mother's mother",,,"schoorl1957kultuur",""
"fFF","èwó",,"female ego's father's father",,,"schoorl1957kultuur",""
"fFM","èwó",,"female ego's father's mother",,,"schoorl1957kultuur",""
"fMF","èwó",,"female ego's mother's father",,,"schoorl1957kultuur",""
"fMM","èwó",,"female ego's mother's mother",,,"schoorl1957kultuur",""
"meBS","táná",,"male ego's older brother's son",,,"schoorl1957kultuur",""
"myBS","táná",,"male ego's younger brother's son",,,"schoorl1957kultuur",""
"meZS","mònggòp",,"male ego's older sister's son",,,"schoorl1957kultuur",""
"myZS","mònggòp",,"male ego's younger sister's son",,,"schoorl1957kultuur",""
"meBD","táná",,"male ego's older brother's daughter",,,"schoorl1957kultuur",""
"myBD","táná",,"male ego's younger brother's daughter",,,"schoorl1957kultuur",""
"meZD","mònggòp",,"male ego's older sister's daughter",,,"schoorl1957kultuur",""
"myZD","mònggòp",,"male ego's younger sister's daughter",,,"schoorl1957kultuur",""
"feBS","támàn",,"female ego's older brother's son",,,"schoorl1957kultuur",""
"fyBS","támàn",,"female ego's younger brother's son",,,"schoorl1957kultuur",""
"feZS","",,"female ego's older sister's son",,,"schoorl1957kultuur",""
"fyZS","",,"female ego's younger sister's son",,,"schoorl1957kultuur",""
"feBD","támàn",,"female ego's older brother's daughter",,,"schoorl1957kultuur",""
"fyBD","támàn",,"female ego's younger brother's daughter",,,"schoorl1957kultuur",""
"feZD","",,"female ego's older sister's daughter",,,"schoorl1957kultuur",""
"fyZD","",,"female ego's younger sister's daughter",,,"schoorl1957kultuur",""
"mFeB","àmbé",,"male ego's father's older brother",,,"schoorl1957kultuur",""
"mFyB","àmbé",,"male ego's father's younger brother",,,"schoorl1957kultuur",""
"mFeZ","nìmbá",,"male ego's father's older sister",,,"schoorl1957kultuur",""
"mFyZ","nìmbá",,"male ego's father's younger sister",,,"schoorl1957kultuur",""
"mMeB","mòm",,"male ego's mother's older brother",,,"schoorl1957kultuur",""
"mMyB","mòm",,"male ego's mother's younger brother",,,"schoorl1957kultuur",""
"mMeZ","enàng",,"male ego's mother's older sister",,,"schoorl1957kultuur",""
"mMyZ","enàng",,"male ego's mother's younger sister",,,"schoorl1957kultuur",""
"fFeB","àmbé",,"female ego's father's older brother",,,"schoorl1957kultuur",""
"fFyB","àmbé",,"female ego's father's younger brother",,,"schoorl1957kultuur",""
"fFeZ","nìmbá",,"female ego's father's older sister",,,"schoorl1957kultuur",""
"fFyZ","nìmbá",,"female ego's father's younger sister",,,"schoorl1957kultuur",""
"fMeB","mòm",,"female ego's mother's older brother",,,"schoorl1957kultuur",""
"fMyB","mòm",,"female ego's mother's younger brother",,,"schoorl1957kultuur",""
"fMeZ","enàng",,"female ego's mother's older sister",,,"schoorl1957kultuur",""
"fMyZ","enàng",,"female ego's mother's younger sister",,,"schoorl1957kultuur",""
"mW","àmbuj",,"male ego's wife",,,"schoorl1957kultuur",""
"fH","",,"female ego‘s husband",,,"schoorl1957kultuur",""
"mDH","àrwòn",,"male ego's daughter's husband",,,"schoorl1957kultuur",""
"fDH","àrwòn",,"female ego's daughter's husband",,,"schoorl1957kultuur",""
"mSW","",,"male ego's son's wife",,,"schoorl1957kultuur",""
"fSW","",,"female ego's son's wife",,,"schoorl1957kultuur",""
"mWF","àrwòn",,"male ego's wife's father",,,"schoorl1957kultuur",""
"mWM","àrwòn",,"male ego's wife's mother",,,"schoorl1957kultuur",""
"mWB","mbát",,"male ego's wife's brother",,,"schoorl1957kultuur",""
"mWZ","mbát",,"male ego's wife's sister",,,"schoorl1957kultuur",""
"fHF","",,"female ego's husband's father",,,"schoorl1957kultuur",""
"fHM","",,"female ego's husband's mother",,,"schoorl1957kultuur",""
"fHB","",,"female ego's husband's brother",,,"schoorl1957kultuur",""
"fHZ","kíndík",,"female ego's husband's sister",,,"schoorl1957kultuur",""
"mBW","mbát",,"male ego's brother's wife",,,"schoorl1957kultuur",""
"fBW","mbát",,"female ego's brother's wife",,,"schoorl1957kultuur",""
"mZH","mbát",,"male ego's sister's husband",,,"schoorl1957kultuur",""
"fZH","mbát",,"female ego's sister's husband",,,"schoorl1957kultuur",""
"mFBeS","àmbàng",,"male ego‘s father‘s brother‘s older son",,,"schoorl1957kultuur",""
"mFByS","támàn",,"male ego‘s father‘s brother‘s younger son",,,"schoorl1957kultuur",""
