"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,"male speaker's sibling",,,"",""
"mB","òmérrā",,"male speaker's brother",,104,"Blackings_2009","means 'my brother'; Seligman & Seligman says means 'son of mother'"
"mB","òmíìn ",,"male speaker's brother",,145,"Blackings_2009",""
"mB","Uwura",,"male speaker's brother",,117,"Seligman_Seligman_1932","son of father"
"mZ","làmìn",,"male speaker's sister",,70,"Blackings_2009",""
"mZ","lùmẹ̀gọ̀",,"male speaker's sister",,70,"Blackings_2009",""
"mZ","Nyawura",,"male speaker's sister",,117,"Seligman_Seligman_1932","daughter of father"
"mZ","Nyamera",,"male speaker's sister",,117,"Seligman_Seligman_1932","daughter of mother"
"meB","",,"male speaker's elder brother",,,"",""
"myB","",,"male speaker's younger brother",,,"",""
"meZ","",,"male speaker's elder sister",,,"",""
"myZ","",,"male speaker's younger sister",,,"",""
"mP","",,"male speaker's parent",,,"",""
"mF","wọ̀ọ̀n",,"male speaker's father",,132,"Blackings_2009","also 'owner'"
"mF","wọ̀ọ̀r",,"male speaker's father",,152,"Blackings_2009",""
"mM","màá",,"male speaker's mother",,80,"Blackings_2009","means 'my mother'"
"mM","mììn",,"male speaker's mother",,83,"Blackings_2009",""
"mC","",,"male speaker's child",,,"",""
"mS","wóód",,"male speaker's son",,177,"Blackings_2009",""
"mD","nyàà",,"male speaker's daughter",,94,"Blackings_2009",""
"mD","nyààr",,"male speaker's daughter",,148,"Blackings_2009",""
"mA","",,"male speaker's ancestor",,,"",""
"mPP","",,"male speaker's grandparent",,,"",""
"mFF","kwàrrò",,"male speaker's father's father",,61,"Blackings_2009",""
"mFM","dàā",,"male speaker's father's mother",,30,"Blackings_2009",""
"mFM","Dana",,"male speaker's father's mother",,117,"Seligman_Seligman_1932",""
"mMF","kwàrrò",,"male speaker's mother's father",,61,"Blackings_2009",""
"mMM","dàā",,"male speaker's mother's mother",,30,"Blackings_2009",""
"mMM","Dana",,"male speaker's mother's mother",,117,"Seligman_Seligman_1932",""
"mCC","",,"male speaker's grandchild",,,"",""
"mSS","làkwàrrá",,"male speaker's son's son",,69,"Blackings_2009","1SG"
"mSD","làkwàrrá",,"male speaker's son's daughter",,69,"Blackings_2009","1SG"
"mDS","làkwàrrá",,"male speaker's daughter's son",,69,"Blackings_2009","1SG"
"mDD","làkwàrrá",,"male speaker's daughter's daughter",,69,"Blackings_2009","1SG"
"mFB","Omen wura",,"male speaker's father's brother",,117,"Seligman_Seligman_1932",""
"mFZ","wáyá",,"male speaker's father's sister",,131,"Blackings_2009",""
"mMB","nẹ́ẹ́r",,"male speaker's mother's brother",,89,"Blackings_2009","Seligman & Seligman list this as Nera"
"mMZ","Nyamin ma",,"male speaker's mother's sister",,117,"Seligman_Seligman_1932",""
"mFeB","",,"male speaker's father's older brother",,,"",""
"mFyB","",,"male speaker's father's younger brother",,,"",""
"mFeZ","",,"male speaker's father's older sister",,,"",""
"mFyZ","",,"male speaker's father's younger sister",,,"",""
"mMeZ","",,"male speaker's mother's older sister",,,"",""
"mMyZ","",,"male speaker's mother's younger sister",,,"",""
"mMeB","",,"male speaker's mother's older brother",,,"",""
"mMyB","",,"male speaker's mother's younger brother",,,"",""
"mBS","",,"male speaker's brother's son",,,"",""
"mBD","",,"male speaker's brother's daughter",,,"",""
"mZS","ọ̀kẹ́yọ̄",,"male speaker's sister's son",,102,"Blackings_2009",""
"mZD","lạ̀kẹ̀yạ̄",,"male speaker's sister's daughter",,68,"Blackings_2009",""
"meBS","",,"male speaker's older brother's son",,,"",""
"myBS","",,"male speaker's younger brother's son",,,"",""
"meBD","",,"male speaker's older brother's daughter",,,"",""
"myBD","",,"male speaker's younger brother's daughter",,,"",""
"meZS","",,"male speaker's older sister's son",,,"",""
"myZS","",,"male speaker's younger sister's son",,,"",""
"meZD","",,"male speaker's older sister's daughter",,,"",""
"myZD","",,"male speaker's younger sister's daughter",,,"",""
"mFZD","Nyawura",,"male speaker's father's sister's daughter",,117,"Seligman_Seligman_1932",""
"mFZD","Okea",,"male speaker's father's sister's daughter",,117,"Seligman_Seligman_1932",""
"mFBD","",,"male speaker's father's brother's daughter",,,"",""
"mMBD","Nera",,"male speaker's mother's brother's daughter",,117,"Seligman_Seligman_1932",""
"mMZD","Nyamera",,"male speaker's mother's sister's daughter",,117,"Seligman_Seligman_1932",""
"mFBS","Uwura",,"male speaker's father's brother's son",,117,"Seligman_Seligman_1932",""
"mFZS","Okea",,"male speaker's father's sister's son",,117,"Seligman_Seligman_1932",""
"mMBS","Nera",,"male speaker's mother's brother's son",,117,"Seligman_Seligman_1932",""
"mMZS","Omera",,"male speaker's mother's sister's son",,117,"Seligman_Seligman_1932",""
"mFeBS","",,"male speaker's father's older brother's son",,,"",""
"mFyBS","",,"male speaker's father's younger brother's son",,,"",""
"mFeZS","",,"male speaker's father's older sister's son",,,"",""
"mFyZS","",,"male speaker's father's younger sister's son",,,"",""
"mFeBD","",,"male speaker's father's older brother's daughter",,,"",""
"mFyBD","",,"male speaker's father's younger brother's daughter",,,"",""
"mFeZD","",,"male speaker's father's older sister's daughter",,,"",""
"mFyZD","",,"male speaker's father's younger sister's daughter",,,"",""
"mMeBS","",,"male speaker's mother's older brother's son",,,"",""
"mMyBS","",,"male speaker's mother's younger brother's son",,,"",""
"mMeZS","",,"male speaker's mother's older sister's son",,,"",""
"mMyZS","",,"male speaker's mother's younger sister's son",,,"",""
"mMeBD","",,"male speaker's mother's older brother's daughter",,,"",""
"mMyBD","",,"male speaker's mother's younger brother's daughter",,,"",""
"mMeZD","",,"male speaker's mother's older sister's daughter",,,"",""
"mMyZD","",,"male speaker's mother's younger sister's daughter",,,"",""
"mFBeS","",,"male speaker's father's brother's older son",,,"",""
"mFByS","",,"male speaker's father's brother's younger son",,,"",""
"mFZeS","",,"male speaker's father's sister's older son",,,"",""
"mFZyS","",,"male speaker's father's sister's younger son",,,"",""
"mFBeD","",,"male speaker's father's brother's older daughter",,,"",""
"mFByD","",,"male speaker's father's brother's younger daughter",,,"",""
"mFZeD","",,"male speaker's father's sister's older daughter",,,"",""
"mFZyD","",,"male speaker's father's sister's younger daughter",,,"",""
"mMBeS","",,"male speaker's mother's brother's older son",,,"",""
"mMByS","",,"male speaker's mother's brother's younger son",,,"",""
"mMZeS","",,"male speaker's mother's sister's older son",,,"",""
"mMZyS","",,"male speaker's mother's sister's younger son",,,"",""
"mMBeD","",,"male speaker's mother's brother's older daughter",,,"",""
"mMByD","",,"male speaker's mother's brother's younger daughter",,,"",""
"mMZeD","",,"male speaker's mother's sister's older daughter",,,"",""
"mMZyD","",,"male speaker's mother's sister's younger daughter",,,"",""
"mE","",,"male speaker's spouse",,,"",""
"mH","",,"male speaker's husband",,,"",""
"mW","dákóò",,"male speaker's wife",,187,"Blackings_2009",""
"mHF","",,"male speaker's husband's father",,,"",""
"mHM","",,"male speaker's husband's mother",,,"",""
"mWF","kwàrrò",,"male speaker's wife's father",,152,"Blackings_2009",""
"mWF","Ora",,"male speaker's wife's father",,117,"Seligman_Seligman_1932",""
"mWM","màrrò",,"male speaker's wife's mother",,163,"Blackings_2009",""
"mBW","ywẹ́ẹ́r",,"male speaker's brother's wife",,137,"Blackings_2009","Inferred; translation is 'brother or sister in law'"
"mBW","Ayena",,"male speaker's brother's wife",,117,"Seligman_Seligman_1932",""
"mZH","ọ̀ọ̄r",,"male speaker's sister's husband",,106,"Blackings_2009",""
