"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","mosən","mosən","male speaker's older brother",,,,""
"myB","mənʤən","mənʤən","male speaker's younger brother",,,,""
"feB","mosən","mosən","female speaker's older brother",,,,""
"fyB","mənʤən","mənʤən","female speaker's younger brother",,,,""
"meZ","mosən","mosən","male speaker's older sister",,,,""
"myZ","mənʤən","mənʤən","male speaker's younger sister",,,,""
"feZ","mosən","mosən","female speaker's older sister",,,,""
"fyZ","mənʤən","mənʤən","female speaker's younger sister",,,,""
"mF","yaya","yaya","male speaker's father",,,,""
"mM","nænæ","nænæ","male speaker's mother",,,,""
"fF","yaya","yaya","female speaker's father",,,,""
"fM","nænæ","nænæ","female speaker's mother",,,,""
"mS","gæd","gæd","male speaker's son",,,,""
"fS","gæd","gæd","female speaker's son",,,,""
"mD","gæd","gæd","male speaker's daughter",,,,""
"fD","gæd","gæd","female speaker's daughter",,,,""
"mSS","kak","kak","male speaker's son's son",,,,""
"mSD","kak","kak","male speaker's son's daughter",,,,""
"mDS","kak","kak","male speaker's daughter's son",,,,""
"mDD","kak","kak","male speaker's daughter's daughter",,,,""
"fSS","kak","kak","female speaker's son's son",,,,""
"fSD","kak","kak","female speaker's son's daughter",,,,""
"fDS","kak","kak","female speaker's daughter's son",,,,""
"fDD","kak","kak","female speaker's daugher's daughter",,,,""
"mFF","kak","kak","male speaker's father‘s father",,,,""
"mFM","kak","kak","male speaker's father's mother",,,,""
"mMF","kak","kak","male speaker's mother's father",,,,""
"mMM","kak","kak","male speaker's mother's mother",,,,""
"fFF","kak","kak","female speaker's father's father",,,,""
"fFM","kak","kak","female speaker's father's mother",,,,""
"fMF","kak","kak","female speaker's mother's father",,,,""
"fMM","kak","kak","female speaker's mother's mother",,,,""
"meBS","gæd","gæd","male speaker's older brother's son",,,,""
"myBS","məndi","məndi","male speaker's younger brother's son",,,,""
"meZS","baba","baba","male speaker's older sister's son",,,,""
"myZS","baba","baba","male speaker's younger sister's son",,,,""
"meBD","gæd","gæd","male speaker's older brother's daughter",,,,""
"myBD","məndi","məndi","male speaker's younger brother's daughter",,,,""
"meZD","baba","baba","male speaker's older sister's daughter",,,,""
"myZD","baba","baba","male speaker's younger sister's daughter",,,,""
"feBS","gæd","gæd","female speaker's older brother's son",,,,""
"fyBS","məndi","məndi","female speaker's younger brother's son",,,,""
"feZS","baba","baba","female speaker's older sister's son",,,,""
"fyZS","baba","baba","female speaker's younger sister's son",,,,""
"feBD","gæd","gæd","female speaker's older brother's daughter",,,,""
"fyBD","məndi","məndi","female speaker's younger brother's daughter",,,,""
"feZD","baba","baba","female speaker's older sister's daughter",,,,""
"fyZD","baba","baba","female speaker's younger sister's daughter",,,,""
"mFeB","məndi","məndi","male speaker's father's older brother",,,,""
