parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mWM,wä-koʼ-s'ah-ga,,male speaker's wife's mother,,,,
mW,wä-koʼ,,male speaker's wife,,,,
meBD,sheʼ-meʼ-she-gä,,male speaker's older brother's daughter,,,,
myBD,sheʼ-meʼ-she-gä,,male speaker's younger brother's daughter,,,,
feBD,sheʼ-meʼ-she-gä,,female speaker's older brother's daughter,,,,
fyBD,sheʼ-meʼ-she-gä,,female speaker's younger brother's daughter,,,,
feZD,sheʼ-meʼ-she-gǎ,,female speaker's older sister's daughter,,,,
fyZD,sheʼ-meʼ-she-gǎ,,female speaker's younger sister's daughter,,,,
mD,she-meʼ-she-gä,,male speaker's daughter,,,,
fD,she-meʼ-she-gä,,female speaker's daughter,,,,
fFZeD,she-meʼ-she-gä,,female speaker's father's sister's older daughter,,,,
fFZyD,she-meʼ-she-gä,,female speaker's father's sister's younger daughter,,,,
mWF,s'ahʼ-ga,,male speaker's wife's father,,,,
fH,ne-kaʼ,,female speaker's husband,,,,
mM,eʼ-naw,,male speaker's mother,,,,
fM,eʼ-naw,,female speaker's mother,,,,
mMBeD,eʼ-naw,,male speaker's mother's brother's older daughter,,,,
fMBeD,eʼ-naw,,female speaker's mother's brother's older daughter,,,,
mMByD,eʼ-naw,,male speaker's mother's brother's younger daughter,,,,
fMByD,eʼ-naw,,female speaker's mother's brother's younger daughter,,,,
mMeZ,eʼ-naw,,male speaker's mother's older sister,,,,
mMyZ,eʼ-naw,,male speaker's mother's younger sister,,,,
fMeZ,eʼ-naw,,female speaker's mother's older sister,,,,
fMyZ,eʼ-naw,,female speaker's mother's younger sister,,,,
mFM,e-koʼ,,male speaker's father's mother,,,,
mMM,e-koʼ,,male speaker's mother's mother,,,,
fFM,e-koʼ,,female speaker's father's mother,,,,
fMM,e-koʼ,,female speaker's mother's mother,,,,
fHM,e-koʼ,,female speaker's husband's mother,,,,
mF,e-däʼ-je,,male speaker's father,,,,
fF,e-däʼ-je,,female speaker's father,,,,
mFeB,e-däʼ-je,,male speaker's father's older brother,,,,
mFyB,e-däʼ-je,,male speaker's father's younger brother,,,,
fFeB,e-däʼ-je,,female speaker's father's older brother,,,,
fFyB,e-däʼ-je,,female speaker's father's younger brother,,,,
meB,be-zheʼ-yeh,,male speaker's older brother,,,,
mMZeS,be-zheʼ-thǎ,,male speaker's mother's sister's older son,,,,
myZ,be-tun̤ʼ-gä-zhin̤ʼ-gä,,male speaker'S younger sister,,,,
mFByD,be-tun̤ʼ-gä-zhinʼ-gä,,male speaker's father's brother's younger daughter,,,,
mMZyD,be-tun̤ʼ-gä-zhinʼ-gä,,male speaker's mother's sister's younger daughter,,,,
meZ,be-tun̤ʼ-ga,,male speaker's older sister,,,,
mFBeD,be-tun̤ʼ-ga,,male speaker's father's brother's older daughter,,,,
mMZeD,be-tun̤ʼ-ga,,male speaker's mother's sister's older daughter,,,,
mDH,be-toʼ-ja,,male speaker's daughter's husband,,,,
fDH,be-toʼ-ja,,female speaker's daughter's husband,,,,
myB,be-sun̤ʼ-gä,,male speaker's younger brother,,,,
fyB,be-sun̤ʼ-gä,,female speaker's younger brother,,,,
mFByS,be-sun̤ʼ-gä,,male speaker's father's brother's older son,,,,
fFByS,be-sun̤ʼ-gä,,female speaker's father's brother's younger son,,,,
mMZyS,be-sun̤ʼ-gä,,male speaker's mother's sister's younger son,,,,
fMZyS,be-sun̤ʼ-gä,,female speaker's mother's sister's younger son,,,,
feZ,be-shoʼ-wa,,female speaker's older sister,,,,
fFBeD,be-shoʼ-wa,,female speaker's father's brother's older daughter,,,,
fMZeD,be-shoʼ-wa,,female speaker's mother's sister's older daughter,,,,
mFZyS,be-shoseʼ-kä,,male speaker's father's sister's younger son,,,,
mS,be-sheʼ-gä,,male speaker's son,,,,
fS,be-sheʼ-gä,,female speaker's son,,,,
meBS,be-sheʼ-gä,,male speaker's older brother's son,,,,
myBS,be-sheʼ-gä,,male speaker's younger brother's son,,,,
feZS,be-sheʼ-gä,,female speaker's older sister's son,,,,
fyZS,be-sheʼ-gä,,female speaker's younger sister's son,,,,
fFZeS,be-sheʼ-gä,,female speaker's father's brother's older daughter,,,,
fFZyS,be-sheʼ-gä,,female speaker's father's sister's younger son,,,,
mSW,be-jeʼ-na,,male speaker's son's wife,,,,
fSW,be-jeʼ-na,,female speaker's son's wife,,,,
mFeZ,be-jeʼ-me,,male speaker's father's older sister,,,,
mFyZ,be-jeʼ-me,,male speaker's father's younger sister,,,,
fFeZ,be-jeʼ-me,,female speaker's father's older sister,,,,
fFyZ,be-jeʼ-me,,female speaker's father's younger sister,,,,
mMeB,be-jaʼ-ga,,male speaker's mother's older brother,,,,
mMyB,be-jaʼ-ga,,male speaker's mother's younger brother,,,,
fMeB,be-jaʼ-ga,,female speaker's mother's older brother,,,,
fMyB,be-jaʼ-ga,,female speaker's mother's younger brother,,,,
mMBeS,be-jaʼ-ga,,male speaker's mother's brother's older son,,,,
fMBeS,be-jaʼ-ga,,female speaker's mother's brother's older son,,,,
mMByS,be-jaʼ-ga,,male speaker's mother's brother's younger son,,,,
fMByS,be-jaʼ-ga,,female speaker's mother's brother's younger son,,,,
mSS,be-choseʼ-pä,,male speaker's son's son,,,,
mDS,be-choseʼ-pä,,male speaker's daughter's son,,,,
fSS,be-choseʼ-pä,,female speaker's son's son,,,,
fDS,be-choseʼ-pä,,female speaker's daughter's son,,,,
mSD,be-choseʼ-pä,,male speaker's son's daughter,,,,
fSD,be-choseʼ-pä,,female speaker's son's daughter,,,,
mDD,be-choseʼ-pä,,male speaker's daughter's daughter,,,,
fDD,be-choseʼ-pä,,female speaker's daughter's daughter,,,,
meZS,be-choseʼ-kä,,male speaker's older sister's son,,,,
myZS,be-choseʼ-kä,,male speaker's younger sister's son,,,,
feBS,be-choseʼ-kä,,female speaker's older brother's son,,,,
fyBS,be-choseʼ-kä,,female speaker's younger brother's son,,,,
mFZeS,be-choseʼ-kä,,male speaker's father's sister's older son,,,,
meZD,be-cheʼ-zho,,male speaker's older sister's daughter,,,,
myZD,be-cheʼ-zho,,male speaker's younger sister's daughter,,,,
mFZeD,be-cheʼ-zho,,male speaker's father's sister's older daughter,,,,
mFZyD,be-cheʼ-zho,,male speaker's father's sister's younger daughter,,,,
fHF,be-cheʼ-go,,female speaker's husband's father,,,,
feB,be-cheʼ-do,,female speaker's older brother,,,,
mFBeS,be-cheʼ-do,,male speaker's father's brother's older son,,,,
fFBeS,be-cheʼ-do,,female speaker's father's brother's older son,,,,
fMZeS,be-cheʼ-do,,female speaker's mother's sister's older son,,,,
mFF,be-cheʼ-cho,,male speaker's father's father,,,,
fFF,be-cheʼ-cho,,female speaker's father's father,,,,
mMF,be-cheʼ-cho,,male speaker's mother's father,,,,
fMF,be-cheʼ-cho,,female speaker's mother's father,,,,
fyZ,ah-seʼ-zhe-gä,,female speaker's younger sister,,,,
fFByD,ah-seʼ-zhe-gä,,female speaker's father's brother's younger daughter,,,,
fMZyD,ah-seʼ-zhe-gä,,female speaker's mother's sister's younger daughter,,,,
