parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meZ,ton-ka',,male speaker's older sister,,,Morgan1871,
mFBeD,ton-ka',,male speaker's father's brother's older daughter,,,Morgan1871,
mMZeD,ton-ka',,male speaker's mother's sister's older daughter,,,Morgan1871,
mFeZ,tohʼ-we,,male speaker's father's older sister,,,Morgan1871,
mFyZ,tohʼ-we,,male speaker's father's younger sister,,,Morgan1871,
fFeZ,tohʼ-we,,female speaker's father's older sister,,,Morgan1871,
fFyZ,tohʼ-we,,female speaker's father's younger sister,,,Morgan1871,
mFF,tohˑ-käʼ-she-la,,male speaker's father's father,,,Morgan1871,
fFF,tohˑ-käʼ-she-la,,female speaker's father's father,,,Morgan1871,
mMF,tohˑ-käʼ-she-la,,male speaker's mother's father,,,Morgan1871,
fMF,tohˑ-käʼ-she-la,,female speaker's mother's father,,,Morgan1871,
fHF,to-käʼ-she,,female speaker's husband's father,,,Morgan1871,
mWF,to-käʼ-she,,male speaker's wife's father,,,Morgan1871,
feB,tibʼ-a-lo,,female speaker's older brother,,,Morgan1871,
mFBeS,tibʼ-a-lo,,male speaker's father's brother's older son,,,Morgan1871,
fFBeS,tibʼ-a-lo,,female speaker's father's brother's older son,,,Morgan1871,
fMZeS,tibʼ-a-lo,,female speaker's mother's sister's older son,,,Morgan1871,
mFZeS,tä-häʼ-she,,male speaker's father's sister's older son,,,Morgan1871,
mFZyS,tä-häʼ-she,,male speaker's father's sister's younger son,,,Morgan1871,
mMBeS,tä-häʼ-she,,male speaker's mother's brother's older son,,,Morgan1871,
mMByS,tä-häʼ-she,,male speaker's mother's brother's younger son,,,Morgan1871,
fFZeS,she-shaʼ-she,,female speaker's father's brother's older daughter,,,Morgan1871,
fFZyS,she-shaʼ-she,,female speaker's father's sister's younger son,,,Morgan1871,
fMBeS,she-chaʼ-she,,female speaker's mother's brother's older son,,,Morgan1871,
fMByS,she-chaʼ-she,,female speaker's mother's brother's younger son,,,Morgan1871,
mWM,o-cheʼ-she,,male speaker's wife's mother,,,Morgan1871,
fHM,o-cheʼ-she,,female speaker's husband's mother,,,Morgan1871,
mFM,o-cheʼ,,male speaker's father's mother,,,Morgan1871,
mMM,o-cheʼ,,male speaker's mother's mother,,,Morgan1871,
fFM,o-cheʼ,,female speaker's father's mother,,,Morgan1871,
fMM,o-cheʼ,,female speaker's mother's mother,,,Morgan1871,
meZD,me-toʼ-zä,,male speaker's older sister's daughter,,,Morgan1871,
myZD,me-toʼ-zä,,male speaker's younger sister's daughter,,,Morgan1871,
fyZ,me-tonʼ-kä,,female speaker's younger sister,,,Morgan1871,
fFByD,me-tonʼ-kä,,female speaker's father's brother's younger daughter,,,Morgan1871,
fMZyD,me-tonʼ-kä,,female speaker's mother's sister's younger daughter,,,Morgan1871,
mFByD,me-tonkʼ-she,,male speaker's father's brother's younger daughter,,,Morgan1871,
mMZyD,me-tonkʼ-she,,male speaker's mother's sister's younger daughter,,,Morgan1871,
meZS,me-toasʼ-kä,,male speaker's older sister's son,,,Morgan1871,
myZS,me-toasʼ-kä,,male speaker's younger sister's son,,,Morgan1871,
feBS,me-toasʼ-kä,,female speaker's older brother's son,,,Morgan1871,
fyBS,me-toasʼ-kä,,female speaker's younger brother's son,,,Morgan1871,
mW,me-täʼ-we-cho,,male speaker's wife,,,Morgan1871,
mSS,me-täʼ-ko-zä,,male speaker's son's son,,,Morgan1871,
mDS,me-täʼ-ko-zä,,male speaker's daughter's son,,,Morgan1871,
fSS,me-täʼ-ko-zä,,female speaker's son's son,,,Morgan1871,
fDS,me-täʼ-ko-zä,,female speaker's daughter's son,,,Morgan1871,
mSD,me-täʼ-ko-zä,,male speaker's son's daughter,,,Morgan1871,
fSD,me-täʼ-ko-zä,,female speaker's son's daughter,,,Morgan1871,
mDD,me-täʼ-ko-zä,,male speaker's daughter's daughter,,,Morgan1871,
fDD,me-täʼ-ko-zä,,female speaker's daughter's daughter,,,Morgan1871,
mDH,me-täʼ-goash,,male speaker's daughter's husband,,,Morgan1871,
fDH,me-täʼ-goash,,female speaker's daughter's husband,,,Morgan1871,
mSW,me-täʼ-goash,,male speaker's son's wife,,,Morgan1871,
fSW,me-täʼ-goash,,female speaker's son's wife,,,Morgan1871,
myZ,me-tänkʼ-she,,male speaker'S younger sister,,,Morgan1871,
myB,me-sonʼ-kä-lä,,male speaker's younger brother,,,Morgan1871,
fyB,me-sonʼ-kä-lä,,female speaker's younger brother,,,Morgan1871,
mFByS,me-sonʼ-kä-lä,,male speaker's father's brother's older son,,,Morgan1871,
fFByS,me-sonʼ-kä-lä,,female speaker's father's brother's younger son,,,Morgan1871,
mMZyS,me-sonʼ-kä-lä,,male speaker's mother's sister's younger son,,,Morgan1871,
fMZyS,me-sonʼ-kä-lä,,female speaker's mother's sister's younger son,,,Morgan1871,
mD,me-chǔnkʼ-she,,male speaker's daughter,,,Morgan1871,
fD,me-chǔnkʼ-she,,female speaker's daughter,,,Morgan1871,
feZD,me-chǔnkʼ-she,,female speaker's older sister's daughter,,,Morgan1871,
fyZD,me-chǔnkʼ-she,,female speaker's younger sister's daughter,,,Morgan1871,
meBD,me-chunkʼ-she,,male speaker's older brother's daughter,,,Morgan1871,
myBD,me-chunkʼ-she,,male speaker's younger brother's daughter,,,Morgan1871,
feBD,me-chunkʼ-she,,female speaker's older brother's daughter,,,Morgan1871,
fyBD,me-chunkʼ-she,,female speaker's younger brother's daughter,,,Morgan1871,
mS,me-chinkʼ-she,,male speaker's son,,,Morgan1871,
fS,me-chinkʼ-she,,female speaker's son,,,Morgan1871,
meBS,me-chinkʼ-she,,male speaker's older brother's son,,,Morgan1871,
myBS,me-chinkʼ-she,,male speaker's younger brother's son,,,Morgan1871,
feZS,me-chinkʼ-she,,female speaker's older sister's son,,,Morgan1871,
fyZS,me-chinkʼ-she,,female speaker's younger sister's son,,,Morgan1871,
fH,ma-heʼ-gin-nä,,female speaker's husband,,,Morgan1871,
mMeB,lakeʼ-she,,male speaker's mother's older brother,,,Morgan1871,
mMyB,lakeʼ-she,,male speaker's mother's younger brother,,,Morgan1871,
fMeB,lakeʼ-she,,female speaker's mother's older brother,,,Morgan1871,
fMyB,lakeʼ-she,,female speaker's mother's younger brother,,,Morgan1871,
mMBeD,hä-käʼ-she,,male speaker's mother's brother's older daughter,,,Morgan1871,
mMByD,hä-käʼ-she,,male speaker's mother's brother's younger daughter,,,Morgan1871,
mFZeD,ha-käʼ-she,,male speaker's father's sister's older daughter,,,Morgan1871,
mFZyD,ha-käʼ-she,,male speaker's father's sister's younger daughter,,,Morgan1871,
mM,eʼ-nah,,male speaker's mother,,,Morgan1871,
fM,eʼ-nah,,female speaker's mother,,,Morgan1871,
mMeZ,eʼ-nah,,male speaker's mother's older sister,,,Morgan1871,
mMyZ,eʼ-nah,,male speaker's mother's younger sister,,,Morgan1871,
fMeZ,eʼ-nah,,female speaker's mother's older sister,,,Morgan1871,
fMyZ,eʼ-nah,,female speaker's mother's younger sister,,,Morgan1871,
feZ,chu-wa',,female speaker's older sister,,,Morgan1871,
fFBeD,chu-wa',,female speaker's father's brother's older daughter,,,Morgan1871,
fMZeD,chu-wa',,female speaker's mother's sister's older daughter,,,Morgan1871,
mMZeS,cheʼ-a,,male speaker's mother's sister's older son,,,Morgan1871,
meB,che-aʼ,,male speaker's older brother,,,Morgan1871,
fFZeD,cha-päʼ-she,,female speaker's father's sister's older daughter,,,Morgan1871,
fFZyD,cha-päʼ-she,,female speaker's father's sister's younger daughter,,,Morgan1871,
fMBeD,cha-päʼ-she,,female speaker's mother's brother's older daughter,,,Morgan1871,
fMByD,cha-päʼ-she,,female speaker's mother's brother's younger daughter,,,Morgan1871,
mF,ah-taʼ,,male speaker's father,,,Morgan1871,
fF,ah-taʼ,,female speaker's father,,,Morgan1871,
mFeB,ah-taʼ,,male speaker's father's older brother,,,Morgan1871,
mFyB,ah-taʼ,,male speaker's father's younger brother,,,Morgan1871,
fFeB,ah-taʼ,,female speaker's father's older brother,,,Morgan1871,
fFyB,ah-taʼ,,female speaker's father's younger brother,,,Morgan1871,
