"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","kokok","gogok","male speaker's older brother","",,,""
"meB","ngadburrung","ŋadburuŋ","male speaker's older brother","",,,""
"myB","rdardda","ɖaɖːa","male speaker's younger brother","",,,""
"myB","djakerr"," cager","male speaker's younger brother","",,,""
"myB","ngadburrung","ŋadburuŋ","male speaker's younger brother","",,,""
"feB","kokok","gogok","female speaker's older brother","",,,""
"feB","ngadburrung","ŋadburuŋ","female speaker's older brother","",,,""
"fyB","djakerr","cager","female speaker's younger brother","",,,""
"fyB","ngadburrung","ŋadburuŋ","female speaker's younger brother","",,,""
"meZ","yabok","jabok","male speaker's older sister","yabok ngalwarre, kodjngalng",,,"jabok ŋalware, kocŋalŋ"
"myZ","yabok","jabok","male speaker's younger sister","",,,""
"myZ","ngadburrung","ŋadburuŋ","male speaker's younger sister","",,,""
"feZ","yabok","jabok","female speaker's older sister","",,,""
"fyZ","rdardda","ɖaɖːa ","female speaker's younger sister","",,,""
"fyZ","ngadburrung","ŋadburuŋ","female speaker's younger sister","",,,""
"mG","ngadburrung","ŋadburuŋ","male speaker's sibling","",,,""
"fG","ngadburrung","ŋadburuŋ","female speaker's sibling","",,,""
"mF","ngabbard","ŋabːaɖ","male speaker's father","",,,""
"mM","karrard","garaɖ","male speaker's mother","",,,""
"fF","ngabbard","ŋabːaɖ","female speaker's father","",,,""
"fM","karrard","garaɖ","female speaker's mother","",,,""
"mS","korlonj","goɭoɲ","male speaker's son","",,,""
"fS","djedje","cece","female speaker's son","",,,""
"fS","kangkinj"," gaŋgiɲ","female speaker's son","",,,""
"mD","korlonj","goɭoɲ","male speaker's daughter","",,,""
"fD","djedje","cece","female speaker's daughter","",,,""
"fD","kangkinj","gaŋgiɲ","female speaker's daughter","",,,""
"mSS","mawah","mawaʔ","male speaker's son's son","",,,""
"mSD","mawah","mawaʔ","male speaker's son's daughter","",,,""
"mDS","mamamh","mamamʔ","male speaker's daughter's son","",,,""
"mDD","mamamh","mamamʔ","male speaker's daughter's daughter","",,,""
"fSS","makkah","makːaʔ","female speaker's son's son","",,,""
"fSD","makkah","makːaʔ","female speaker's son's daughter","",,,""
"fDS","kakkak","gakːak","female speaker's daughter's son","",,,""
"fDD","kakkak","gakːak","female speaker's daugher's daughter","",,,""
"mFF","mawah","mawaʔ","male speaker's father‘s father","",,,""
"mFM","makkah","makːaʔ","male speaker's father's mother","",,,""
"mMF","mamamh","mamamʔ","male speaker's mother's father","",,,""
"mMM","kakkak","gakːak","male speaker's mother's mother","",,,""
"fFF","mawah","mawaʔ","female speaker's father's father","",,,""
"fFM","makkah","makːaʔ","female speaker's father's mother","",,,""
