"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,"male speaker's sibling",,,"",""
"mB","Magari",,"male speaker's brother",,100,"Nadel_1947",""
"mZ","Magari",,"male speaker's sister",,100,"Nadel_1947",""
"meB","",,"male speaker's elder brother",,,"",""
"myB","",,"male speaker's younger brother",,,"",""
"meZ","",,"male speaker's elder sister",,,"",""
"myZ","",,"male speaker's younger sister",,,"",""
"mP","",,"male speaker's parent",,,"",""
"mF","Babo",,"male speaker's father",,99,"Nadel_1947",""
"mM","Nana",,"male speaker's mother",,99,"Nadel_1947",""
"mC","",,"male speaker's child",,,"",""
"mS","Dare",,"male speaker's son",,100,"Nadel_1947",""
"mD","Dare",,"male speaker's daughter",,100,"Nadel_1947",""
"mA","",,"male speaker's ancestor",,,"",""
"mPP","",,"male speaker's grandparent",,,"",""
"mFF","Kurna",,"male speaker's father's father",,99,"Nadel_1947","plural 'gurneri'"
"mFM","Kurna",,"male speaker's father's mother",,99,"Nadel_1947","plural 'gurneri'"
"mMF","Kurna",,"male speaker's mother's father",,99,"Nadel_1947","plural 'gurneri'"
"mMM","Kurna",,"male speaker's mother's mother",,99,"Nadel_1947","plural 'gurneri'"
"mCC","",,"male speaker's grandchild",,,"",""
"mSS","Kurna",,"male speaker's son's son",,99,"Nadel_1947","plural 'gurneri'"
"mSD","Kurna",,"male speaker's son's daughter",,99,"Nadel_1947","plural 'gurneri'"
"mDS","Kurna",,"male speaker's daughter's son",,99,"Nadel_1947","plural 'gurneri'"
"mDD","Kurna",,"male speaker's daughter's daughter",,99,"Nadel_1947","plural 'gurneri'"
"mFB","Babo",,"male speaker's father's brother",,99,"Nadel_1947",""
"mFZ","Nana",,"male speaker's father's sister",,99,"Nadel_1947",""
"mMB","Kwigreri",,"male speaker's mother's brother",,99,"Nadel_1947",""
"mMZ","Nana",,"male speaker's mother's sister",,99,"Nadel_1947",""
"mFeB","",,"male speaker's father's older brother",,,"",""
"mFyB","",,"male speaker's father's younger brother",,,"",""
"mFeZ","",,"male speaker's father's older sister",,,"",""
"mFyZ","",,"male speaker's father's younger sister",,,"",""
"mMeZ","",,"male speaker's mother's older sister",,,"",""
"mMyZ","",,"male speaker's mother's younger sister",,,"",""
"mMeB","",,"male speaker's mother's older brother",,,"",""
"mMyB","",,"male speaker's mother's younger brother",,,"",""
"mBS","Dare",,"male speaker's brother's son",,100,"Nadel_1947",""
"mBD","Dare",,"male speaker's brother's daughter",,100,"Nadel_1947",""
"mZS","Kwigreri",,"male speaker's sister's son",,100,"Nadel_1947",""
"mZD","Kwigreri",,"male speaker's sister's daughter",,100,"Nadel_1947",""
"meBS","",,"male speaker's older brother's son",,,"",""
"myBS","",,"male speaker's younger brother's son",,,"",""
"meBD","",,"male speaker's older brother's daughter",,,"",""
"myBD","",,"male speaker's younger brother's daughter",,,"",""
"meZS","",,"male speaker's older sister's son",,,"",""
"myZS","",,"male speaker's younger sister's son",,,"",""
"meZD","",,"male speaker's older sister's daughter",,,"",""
"myZD","",,"male speaker's younger sister's daughter",,,"",""
"mFZD","Magari",,"male speaker's father's sister's daughter",,100,"Nadel_1947",""
"mFBD","Magari",,"male speaker's father's brother's daughter",,100,"Nadel_1947",""
"mMBD","Magari",,"male speaker's mother's brother's daughter",,100,"Nadel_1947",""
"mMZD","Magari",,"male speaker's mother's sister's daughter",,100,"Nadel_1947",""
"mFBS","Magari",,"male speaker's father's brother's son",,100,"Nadel_1947",""
"mFZS","Magari",,"male speaker's father's sister's son",,100,"Nadel_1947",""
"mMBS","Magari",,"male speaker's mother's brother's son",,100,"Nadel_1947",""
"mMZS","Magari",,"male speaker's mother's sister's son",,100,"Nadel_1947",""
"mFeBS","",,"male speaker's father's older brother's son",,,"",""
"mFyBS","",,"male speaker's father's younger brother's son",,,"",""
"mFeZS","",,"male speaker's father's older sister's son",,,"",""
"mFyZS","",,"male speaker's father's younger sister's son",,,"",""
"mFeBD","",,"male speaker's father's older brother's daughter",,,"",""
"mFyBD","",,"male speaker's father's younger brother's daughter",,,"",""
"mFeZD","",,"male speaker's father's older sister's daughter",,,"",""
"mFyZD","",,"male speaker's father's younger sister's daughter",,,"",""
