"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mF","tä-taʼ",,"male speaker's father",,,"Morgan1871",
"fF","tä-taʼ",,"female speaker's father",,,"Morgan1871",
"mFeB","tä-taʼ",,"male speaker's father's older brother",,,"Morgan1871",
"mFyB","tä-taʼ",,"male speaker's father's younger brother",,,"Morgan1871",
"fFeB","tä-taʼ",,"female speaker's father's older brother",,,"Morgan1871",
"fFyB","tä-taʼ",,"female speaker's father's younger brother",,,"Morgan1871",
"mFZeS","tä-taʼ",,"male speaker's father's sister's older son",,,"Morgan1871",
"fFZeS","tä-taʼ",,"female speaker's father's brother's older daughter",,,"Morgan1871",
"mFZyS","tä-taʼ",,"male speaker's father's sister's younger son",,,"Morgan1871",
"fFZyS","tä-taʼ",,"female speaker's father's sister's younger son",,,"Morgan1871",
"mSS","met-a-wä-pishʼ-sha",,"male speaker's son's son",,,"Morgan1871",
"mDS","met-a-wä-pishʼ-sha",,"male speaker's daughter's son",,,"Morgan1871",
"fSS","met-a-wä-pishʼ-sha",,"female speaker's son's son",,,"Morgan1871",
"fDS","met-a-wä-pishʼ-sha",,"female speaker's daughter's son",,,"Morgan1871",
"mSD","met-a-wä-pishʼ-sha",,"male speaker's son's daughter",,,"Morgan1871",
"fSD","met-a-wä-pishʼ-sha",,"female speaker's son's daughter",,,"Morgan1871",
"mDD","met-a-wä-pishʼ-sha",,"male speaker's daughter's daughter",,,"Morgan1871",
"fDD","met-a-wä-pishʼ-sha",,"female speaker's daughter's daughter",,,"Morgan1871",
"feBS","met-a-wä-pishʼ-sha",,"female speaker's older brother's son",,,"Morgan1871",
"fyBS","met-a-wä-pishʼ-sha",,"female speaker's younger brother's son",,,"Morgan1871",
"mMZeS","mee-äʼ-kä",,"male speaker's mother's sister's older son",,,"Morgan1871",
"meB","mee-ä-käʼ",,"male speaker's older brother",,,"Morgan1871",
"mMeB","me-äʼ-ka",,"male speaker's mother's older brother",,,"Morgan1871",
"mMyB","me-äʼ-ka",,"male speaker's mother's younger brother",,,"Morgan1871",
"mD","mäʼ-kä",,"male speaker's daughter",,,"Morgan1871",
"fD","mäʼ-kä",,"female speaker's daughter",,,"Morgan1871",
