parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fHF,tǔn-käʼ-she,,female speaker's husband's father,,,Morgan1871,
mFeZ,toh-weʼ,,male speaker's father's older sister,,,Morgan1871,
mFyZ,toh-weʼ,,male speaker's father's younger sister,,,Morgan1871,
fFeZ,toh-weʼ,,female speaker's father's older sister,,,Morgan1871,
fFyZ,toh-weʼ,,female speaker's father's younger sister,,,Morgan1871,
feB,tibʼ-a-lo,,female speaker's older brother,,,Morgan1871,
fMZeS,tibʼ-a-lo,,female speaker's mother's sister's older son,,,Morgan1871,
mFBeS,tib-a-loʼ,,male speaker's father's brother's older son,,,Morgan1871,
fFBeS,tib-a-loʼ,,female speaker's father's brother's older son,,,Morgan1871,
mFZeS,täʼ-she,,male speaker's father's sister's older son,,,Morgan1871,
mFZyS,täʼ-she,,male speaker's father's sister's younger son,,,Morgan1871,
mMBeS,täʼ-she,,male speaker's mother's brother's older son,,,Morgan1871,
mMByS,täʼ-she,,male speaker's mother's brother's younger son,,,Morgan1871,
meZ,tä-kaʼ,,male speaker's older sister,,,Morgan1871,
mFBeD,tä-kaʼ,,male speaker's father's brother's older daughter,,,Morgan1871,
mMZeD,tä-kaʼ,,male speaker's mother's sister's older daughter,,,Morgan1871,
fFZyD,s'cha-päʼ-she,,female speaker's father's sister's younger daughter,,,Morgan1871,
fMBeD,s'cha-päʼ-she,,female speaker's mother's brother's older daughter,,,Morgan1871,
fMByD,s'cha-päʼ-she,,female speaker's mother's brother's younger daughter,,,Morgan1871,
fFZeS,s'cha-paʼ-she,,female speaker's father's brother's older daughter,,,Morgan1871,
fFZyS,s'cha-paʼ-she,,female speaker's father's sister's younger son,,,Morgan1871,
fMBeS,s'cha-paʼ-she,,female speaker's mother's brother's older son,,,Morgan1871,
fMByS,s'cha-paʼ-she,,female speaker's mother's brother's younger son,,,Morgan1871,
fFZeD,s'cha-pä-she,,female speaker's father's sister's older daughter,,,Morgan1871,
fHM,oon-cheʼ-she,,female speaker's husband's mother,,,Morgan1871,
mFM,oo-cheʼ,,male speaker's father's mother,,,Morgan1871,
mMM,oo-cheʼ,,male speaker's mother's mother,,,Morgan1871,
fFM,oo-cheʼ,,female speaker's father's mother,,,Morgan1871,
fMM,oo-cheʼ,,female speaker's mother's mother,,,Morgan1871,
mWM,oo-cheʼ,,male speaker's wife's mother,,,Morgan1871,
mFByD,me-tunkʼ-she,,male speaker's father's brother's younger daughter,,,Morgan1871,
