parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,yeé majké,,,,TUCO2(124),fulop_notas_nodate,
mZ,yeé majko,,,,TUCO2(124),fulop_notas_nodate,
meB,yeé mami,,,,TUCO2(124),fulop_notas_nodate,
myB,yeé kabi,,,,TUCO2(124),fulop_notas_nodate,
meZ,yeé mamió,,,,TUCO2(124),fulop_notas_nodate,
myZ,yeé kabio,,,,TUCO2(124),fulop_notas_nodate,
mF,yeé pajké,,,,TUCO2(124),fulop_notas_nodate,
mM,yeé pajkó,,,,TUCO2(124),fulop_notas_nodate,
mFF,pajké ró,,,,TUCO2(133),fulop_notas_nodate,
mFM,maá kó,,,,TUCO2(133),fulop_notas_nodate,
mMF,pajké ró,,,,TUCO2(133),fulop_notas_nodate,
mMM,maú kó,,,,TUCO2(133),fulop_notas_nodate,
mSS,yeé párame,,,,TUCO2(134),fulop_notas_nodate,
mSD,yeé párameo,,,,TUCO2(134),fulop_notas_nodate,
mDS,yeé párame,,,,TUCO2(134),fulop_notas_nodate,
mDD,yeé párameo,,,,TUCO2(134),fulop_notas_nodate,
mFZ,yeé uaméu,,,,TUCO2(125),fulop_notas_nodate,
mMB,yeé pajko páume,,,,TUCO2(125),fulop_notas_nodate,
mMZ,mengó,,,,TUCO2(125),fulop_notas_nodate,
mFeB,yeé pajké mami,,,,TUCO2(124),fulop_notas_nodate,
mFyB,yeé pajké mami,,,,TUCO2(124),fulop_notas_nodate,
meBS,yeé mami majke,,,,TUCO2(128),fulop_notas_nodate,
meBS,yeé kabi majke,,,,TUCO2(128),fulop_notas_nodate,
meBD,yeé mami majkó,,,,TUCO2(128),fulop_notas_nodate,
meBD,yeé kabi majkó,,,,TUCO2(128),fulop_notas_nodate,
meZS,yeé mamió majké,,,,TUCO2(128),fulop_notas_nodate,
meZD,yeé mamió majkó,,,,TUCO2(128),fulop_notas_nodate,
myZD,yeé kabió majkó,,,,TUCO2(128),fulop_notas_nodate,
mFZD,yeé basúko,,,,TUCO2(126),fulop_notas_nodate,
mMBD,yeé basúko,,,,TUCO2(126),fulop_notas_nodate,
mFZS,yeé basúke,,,,TUCO2(126),fulop_notas_nodate,
mFeBS,mami,,,,TUCO2(125),fulop_notas_nodate,
mFyBS,nijiá,,,,TUCO2(125),fulop_notas_nodate,
mFeBD,mamió,,,,TUCO2(125),fulop_notas_nodate,
mFyBD,numió-ká,,,,TUCO2(125),fulop_notas_nodate,
mMeZS,yeé pajkó majké,,,,TUCO2(128),fulop_notas_nodate,
mMyZS,yeé pajkó majké,,,,TUCO2(128),fulop_notas_nodate,
mMeZD,yeé pajkó majko,,,,TUCO2(128),fulop_notas_nodate,
mMyZD,yeé pajkó majko,,,,TUCO2(128),fulop_notas_nodate,
mE,yeé nemó,,,,TUCO2(125),fulop_notas_nodate,when E's partner has no children
mE,yeé majké pajkó,,,,TUCO2(125),fulop_notas_nodate,when E's partner has one male child
mE,yeé majkó pajkó,,,,TUCO2(125),fulop_notas_nodate,when E's partner has one female child
mE,yeé púra pajkó,,,,TUCO2(125),fulop_notas_nodate,"when E's partner has various children, regardless of gender"
mWB,yeé basuké,,,,TUCO2(129),fulop_notas_nodate,this term is used when spouse and spouse's Z are teh FZS and FZD respectively
mWB,yeé peñe,,,,TUCO2(129),fulop_notas_nodate,this term is used when spouse and spouse's B had no kinship relation with Ego before Ego married their spouse
mWB,nejkó majké,,,,TUCO2(129),fulop_notas_nodate,this term is only used in reference when Ego is talking about HB and WB with one of HB or WB's relatives
mWZ,meokó,,,,TUCO2(129),fulop_notas_nodate,this term is used when both spouse and spouse's Z are Ego's FZD
mWZ,yeé bujuí bakó,,,,TUCO2(129),fulop_notas_nodate,this term is used when both spouse and spouse's Z had no kinship relation with Ego before Ego married their spouse
mHB,yeé basuké,,,,TUCO2(129),fulop_notas_nodate,this term is used when spouse and spouse's Z are teh FZS and FZD respectively
mHB,yeé peñe,,,,TUCO2(129),fulop_notas_nodate,this term is used when spouse and spouse's B had no kinship relation with Ego before Ego married their spouse
mHB,nejkó majké,,,,TUCO2(129),fulop_notas_nodate,this term is only used in reference when Ego is talking about HB and WB with one of HB or WB's relatives
mHZ,meokó,,,,TUCO2(129),fulop_notas_nodate,this term is used when both spouse and spouse's Z are Ego's FZD
mHZ,yeé bujuí bakó,,,,TUCO2(129),fulop_notas_nodate,this term is used when both spouse and spouse's Z are Ego's FZD
mFW(notM),mengó,,,,TUCO2(134),fulop_notas_nodate,when FW(not M) isn't MZ. 'when using this term Ego feels lots of shame'
mMH(notF),yeé pajkó márape,,,,TUCO2(134),fulop_notas_nodate,when MH(notM) is not FB
mSW,tiikó,,,,TUCO2(130),fulop_notas_nodate,used when SW had no kinship relationship before Ego's son married his wife
mSW,mamió majkó,,,,TUCO2(130),fulop_notas_nodate,used when SW is Ego's eZD
mSW,kabió majkó,,,,TUCO2(130),fulop_notas_nodate,used when SW is ego's yZD
mSW,kabió kó,,,,TUCO2(130),fulop_notas_nodate,used when SW is ego's yZD
mDH,tiiké,,,,TUCO2(130),fulop_notas_nodate,used when DH had no kinship relationship with Ego before Ego's D married H
mDH,mamió majké,,,,TUCO2(130),fulop_notas_nodate,used when DH is Ego's eZS
mDH,kabió majké,,,,TUCO2(130),fulop_notas_nodate,used when DH is Ego's yZS
mDH,kabió ké,,,,TUCO2(130),fulop_notas_nodate,used when DH is Ego's yZS
mFBW,mengó,,,,TUCO2(125),fulop_notas_nodate,
mMZH,yeé pajko páume,,,,TUCO2(125),fulop_notas_nodate,
mMBW,yeé uaméu,,,,TUCO2(125),fulop_notas_nodate,
mMBS,yeé utamún majsé,,,,TUCO2(127),fulop_notas_nodate,this occurs if the interchange of brother with sister is unilateral in cross cousin marriage (TUCO2(126))
mMBD,yeé basúko,,,,TUCO2(127),fulop_notas_nodate,this occurs if the interchange of brother with sister is unilateral in cross cousin marriage (TUCO2(126))
mFeZ,yeé uaméu,,,,TUCO2(125),fulop_notas_nodate,Inferred; NA
mFyZ,yeé uaméu,,,,TUCO2(125),fulop_notas_nodate,Inferred; NA
mMeZ,mengó,,,,TUCO2(125),fulop_notas_nodate,Inferred; NA
mMyZ,mengó,,,,TUCO2(125),fulop_notas_nodate,Inferred; NA
mMeB,yeé pajko páume,,,,TUCO2(125),fulop_notas_nodate,Inferred; NA
mMyB,yeé pajko páume,,,,TUCO2(125),fulop_notas_nodate,Inferred; NA
mFeZS,yeé basúke,,,,TUCO2(126),fulop_notas_nodate,Inferred; NA
mFyZS,yeé basúke,,,,TUCO2(126),fulop_notas_nodate,Inferred; NA
mFeZD,yeé basúko,,,,TUCO2(126),fulop_notas_nodate,Inferred; NA
mFyZD,yeé basúko,,,,TUCO2(126),fulop_notas_nodate,Inferred; NA
mMeBS,yeé utamún majsé,,,,TUCO2(127),fulop_notas_nodate,Inferred; this occurs if the interchange of brother with sister is unilateral in cross cousin marriage (TUCO2(126))
mMyBS,yeé utamún majsé,,,,TUCO2(127),fulop_notas_nodate,Inferred; this occurs if the interchange of brother with sister is unilateral in cross cousin marriage (TUCO2(126))
mMeBD,yeé basúko,,,,TUCO2(126),fulop_notas_nodate,Inferred; NA
mMeBD,yeé basúko,,,,TUCO2(127),fulop_notas_nodate,Inferred; this occurs if the interchange of brother with sister is unilateral in cross cousin marriage (TUCO2(126))
mMyBD,yeé basúko,,,,TUCO2(126),fulop_notas_nodate,Inferred; NA
mMyBD,yeé basúko,,,,TUCO2(127),fulop_notas_nodate,Inferred; this occurs if the interchange of brother with sister is unilateral in cross cousin marriage (TUCO2(126))
mFZeS,yeé basúke,,,,TUCO2(126),fulop_notas_nodate,Inferred; NA
mFZyS,yeé basúke,,,,TUCO2(126),fulop_notas_nodate,Inferred; NA
mFZeD,yeé basúko,,,,TUCO2(126),fulop_notas_nodate,Inferred; NA
mFZyD,yeé basúko,,,,TUCO2(126),fulop_notas_nodate,Inferred; NA
mMBeS,yeé utamún majsé,,,,TUCO2(127),fulop_notas_nodate,Inferred; this occurs if the interchange of brother with sister is unilateral in cross cousin marriage (TUCO2(126))
mMByS,yeé utamún majsé,,,,TUCO2(127),fulop_notas_nodate,Inferred; this occurs if the interchange of brother with sister is unilateral in cross cousin marriage (TUCO2(126))
mMBeD,yeé basúko,,,,TUCO2(126),fulop_notas_nodate,Inferred; NA
mMBeD,yeé basúko,,,,TUCO2(127),fulop_notas_nodate,Inferred; this occurs if the interchange of brother with sister is unilateral in cross cousin marriage (TUCO2(126))
mMByD,yeé basúko,,,,TUCO2(126),fulop_notas_nodate,Inferred; NA
mMByD,yeé basúko,,,,TUCO2(127),fulop_notas_nodate,Inferred; this occurs if the interchange of brother with sister is unilateral in cross cousin marriage (TUCO2(126))
fB,yeé majké,,,,TUCO2(124),fulop_notas_nodate,
fZ,yeé majko,,,,TUCO2(124),fulop_notas_nodate,
feB,yeé mami,,,,TUCO2(124),fulop_notas_nodate,
fyB,yeé kabi,,,,TUCO2(124),fulop_notas_nodate,
feZ,yeé mamió,,,,TUCO2(124),fulop_notas_nodate,
fyZ,yeé kabio,,,,TUCO2(124),fulop_notas_nodate,
fF,yeé pajké,,,,TUCO2(124),fulop_notas_nodate,
fM,yeé pajkó,,,,TUCO2(124),fulop_notas_nodate,
fFF,pajké ró,,,,TUCO2(133),fulop_notas_nodate,
fFM,maá kó,,,,TUCO2(133),fulop_notas_nodate,
fMF,pajké ró,,,,TUCO2(133),fulop_notas_nodate,
fMM,maú kó,,,,TUCO2(133),fulop_notas_nodate,
fSS,yeé párame,,,,TUCO2(134),fulop_notas_nodate,
fSD,yeé párameo,,,,TUCO2(134),fulop_notas_nodate,
fDS,yeé párame,,,,TUCO2(134),fulop_notas_nodate,
fDD,yeé párameo,,,,TUCO2(134),fulop_notas_nodate,
fFZ,yeé uaméu,,,,TUCO2(125),fulop_notas_nodate,
fMB,yeé pajko páume,,,,TUCO2(125),fulop_notas_nodate,
fMZ,mengó,,,,TUCO2(125),fulop_notas_nodate,
fFeB,yeé pajké mami,,,,TUCO2(124),fulop_notas_nodate,
fFyB,yeé pajké mami,,,,TUCO2(124),fulop_notas_nodate,
fBS,yeé pá mojké,,,,TUCO2(128),fulop_notas_nodate,
feBD,yeé mami majkó,,,,TUCO2(128),fulop_notas_nodate,
feBD,yeé kabi majkó,,,,TUCO2(128),fulop_notas_nodate,
feZS,yeé mamió majké,,,,TUCO2(128),fulop_notas_nodate,
feZD,yeé mamió majkó,,,,TUCO2(128),fulop_notas_nodate,
