parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,mosen,mosɛn,male ego's older brother,,,endelc2015,
myB,mänyan,mənjan,male ego's younger brother,,,endelc2015,
feB,mang,maŋ,female ego's older brother,,,endelc2015,
fyB,mang,maŋ,female ego's younger brother,,,endelc2015,
meZ,män,mən,male ego's older sister,,,endelc2015,
myZ,män,mən,male ego's younger sister,,,endelc2015,
feZ,mosen,mosɛn,female ego's older sister,,,endelc2015,
fyZ,mänyan,mənjan,female ego's younger sister,,,endelc2015,
mF,baba,baba,male ego's father,"məda, jaja",,endelc2015,
mM,yai,jai,male ego's mother,məg,,endelc2015,
fF,baba,baba,female ego's father,,,endelc2015,
fM,yai,jai,female ego's mother,məg,,endelc2015,
mS,llɨg,ɽɪg,male ego's son,,,endelc2015,
fS,llɨg,ɽɪg,female ego's son,,,endelc2015,
mD,män,mən,male ego's daughter,,,endelc2015,
fD,män,mən,female ego's daughter,,,endelc2015,
mSS,kok,kok,male ego's son's son,,,endelc2015,
mSD,kok,kok,male ego's son's daughter,,,endelc2015,
mDS,kok,kok,male ego's daughter's son,,,endelc2015,
mDD,kok,kok,male ego's daughter's daughter,,,endelc2015,
fSS,kok,kok,female ego's son's son,,,endelc2015,
fSD,kok,kok,female ego's son's daughter,,,endelc2015,
fDS,kok,kok,female ego's daughter's son,,,endelc2015,
fDD,kok,kok,female ego's daugher's daughter,,,endelc2015,
mFF,masar,masar,male ego's father‘s father,,,endelc2015,
mFM,kak,kak,male ego's father's mother,,,endelc2015,
mMF,masar,masar,male ego's mother's father,,,endelc2015,
mMM,kak,kak,male ego's mother's mother,,,endelc2015,
fFF,masar,masar,female ego's father's father,,,endelc2015,
fFM,kak,kak,female ego's father's mother,,,endelc2015,
fMF,masar,masar,female ego's mother's father,,,endelc2015,
fMM,kak,kak,female ego's mother's mother,,,endelc2015,
meBS,llɨg,llɪg,male ego's older brother's son,,,endelc2015,
myBS,llɨg,llɪg,male ego's younger brother's son,,,endelc2015,
meZS,llɨg,llɪg,male ego's older sister's son,,,endelc2015,
myZS,llɨg,llɪg,male ego's younger sister's son,,,endelc2015,
meBD,män,mən,male ego's older brother's daughter,,,endelc2015,
