"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,"male speaker's sibling",,,"",""
"mB","Wanmath",,"male speaker's brother",,152,"Seligman_Seligman_1932","1SG; brother in general or mother's son"
"mB","Manhkai",,"male speaker's brother",,152,"Seligman_Seligman_1932","1SG; brother in general or mother's son"
"mZ","Nyankai",,"male speaker's sister",,152,"Seligman_Seligman_1932","1SG; sister in general or mother's daughter"
"meB","",,"male speaker's elder brother",,,"",""
"myB","",,"male speaker's younger brother",,,"",""
"meZ","",,"male speaker's elder sister",,,"",""
"myZ","",,"male speaker's younger sister",,,"",""
"mP","",,"male speaker's parent",,,"",""
"mF","Awa",,"male speaker's father",,152,"Seligman_Seligman_1932","1SG"
"mM","Ama",,"male speaker's mother",,152,"Seligman_Seligman_1932","1SG"
"mC","Wendia",,"male speaker's child",,152,"Seligman_Seligman_1932","1SG"
"mC","Manhdia",,"male speaker's child",,152,"Seligman_Seligman_1932","1SG"
"mS","Wendia",,"male speaker's son",,152,"Seligman_Seligman_1932","1SG"
"mD","Nyandia",,"male speaker's daughter",,152,"Seligman_Seligman_1932","1SG"
"mA","",,"male speaker's ancestor",,,"",""
"mPP","",,"male speaker's grandparent",,,"",""
"mFF","Kukuar",,"male speaker's father's father",,152,"Seligman_Seligman_1932","1SG"
"mFM","Kokok",,"male speaker's father's mother",,152,"Seligman_Seligman_1932","1SG"
"mMF","Kukuar",,"male speaker's mother's father",,152,"Seligman_Seligman_1932","1SG"
"mMM","Kokok",,"male speaker's mother's mother",,152,"Seligman_Seligman_1932","1SG"
"mCC","",,"male speaker's grandchild",,,"",""
"mSS","",,"male speaker's son's son",,,"",""
"mSD","",,"male speaker's son's daughter",,,"",""
"mDS","",,"male speaker's daughter's son",,,"",""
"mDD","",,"male speaker's daughter's daughter",,,"",""
"mFB","Awalen",,"male speaker's father's brother",,152,"Seligman_Seligman_1932","1SG"
"mFZ","Wac",,"male speaker's father's sister",,152,"Seligman_Seligman_1932","1SG"
"mMB","Nener",,"male speaker's mother's brother",,152,"Seligman_Seligman_1932","1SG"
"mMZ","Amalen",,"male speaker's mother's sister",,152,"Seligman_Seligman_1932","1SG"
"mFeB","",,"male speaker's father's older brother",,,"",""
"mFyB","",,"male speaker's father's younger brother",,,"",""
"mFeZ","",,"male speaker's father's older sister",,,"",""
"mFyZ","",,"male speaker's father's younger sister",,,"",""
"mMeZ","",,"male speaker's mother's older sister",,,"",""
"mMyZ","",,"male speaker's mother's younger sister",,,"",""
"mMeB","",,"male speaker's mother's older brother",,,"",""
"mMyB","",,"male speaker's mother's younger brother",,,"",""
"mBS","",,"male speaker's brother's son",,,"",""
"mBD","",,"male speaker's brother's daughter",,,"",""
"mZS","",,"male speaker's sister's son",,,"",""
"mZD","",,"male speaker's sister's daughter",,,"",""
"meBS","",,"male speaker's older brother's son",,,"",""
"myBS","",,"male speaker's younger brother's son",,,"",""
"meBD","",,"male speaker's older brother's daughter",,,"",""
"myBD","",,"male speaker's younger brother's daughter",,,"",""
"meZS","",,"male speaker's older sister's son",,,"",""
"myZS","",,"male speaker's younger sister's son",,,"",""
"meZD","",,"male speaker's older sister's daughter",,,"",""
"myZD","",,"male speaker's younger sister's daughter",,,"",""
"mFZD","Nyandewao",,"male speaker's father's sister's daughter",,152,"Seligman_Seligman_1932","1SG"
"mFBD","Nyanawa",,"male speaker's father's brother's daughter",,152,"Seligman_Seligman_1932","1SG"
"mMBD","Nyandener",,"male speaker's mother's brother's daughter",,152,"Seligman_Seligman_1932","1SG"
"mMZD","Nyanamalen",,"male speaker's mother's sister's daughter",,152,"Seligman_Seligman_1932","1SG"
"mFBS","Wenawa",,"male speaker's father's brother's son",,152,"Seligman_Seligman_1932","1SG"
"mFBS","Wenulen",,"male speaker's father's brother's son",,152,"Seligman_Seligman_1932","1SG"
"mFZS","Mandewac",,"male speaker's father's sister's son",,152,"Seligman_Seligman_1932","1SG"
"mMBS","Wendener",,"male speaker's mother's brother's son",,152,"Seligman_Seligman_1932","1SG"
"mMZS","Menamalen",,"male speaker's mother's sister's son",,152,"Seligman_Seligman_1932","1SG"
"mFeBS","",,"male speaker's father's older brother's son",,,"",""
"mFyBS","",,"male speaker's father's younger brother's son",,,"",""
"mFeZS","",,"male speaker's father's older sister's son",,,"",""
"mFyZS","",,"male speaker's father's younger sister's son",,,"",""
"mFeBD","",,"male speaker's father's older brother's daughter",,,"",""
"mFyBD","",,"male speaker's father's younger brother's daughter",,,"",""
"mFeZD","",,"male speaker's father's older sister's daughter",,,"",""
"mFyZD","",,"male speaker's father's younger sister's daughter",,,"",""
"mMeBS","",,"male speaker's mother's older brother's son",,,"",""
"mMyBS","",,"male speaker's mother's younger brother's son",,,"",""
"mMeZS","",,"male speaker's mother's older sister's son",,,"",""
"mMyZS","",,"male speaker's mother's younger sister's son",,,"",""
"mMeBD","",,"male speaker's mother's older brother's daughter",,,"",""
"mMyBD","",,"male speaker's mother's younger brother's daughter",,,"",""
"mMeZD","",,"male speaker's mother's older sister's daughter",,,"",""
"mMyZD","",,"male speaker's mother's younger sister's daughter",,,"",""
"mFBeS","",,"male speaker's father's brother's older son",,,"",""
"mFByS","",,"male speaker's father's brother's younger son",,,"",""
"mFZeS","",,"male speaker's father's sister's older son",,,"",""
"mFZyS","",,"male speaker's father's sister's younger son",,,"",""
"mFBeD","",,"male speaker's father's brother's older daughter",,,"",""
"mFByD","",,"male speaker's father's brother's younger daughter",,,"",""
"mFZeD","",,"male speaker's father's sister's older daughter",,,"",""
"mFZyD","",,"male speaker's father's sister's younger daughter",,,"",""
"mMBeS","",,"male speaker's mother's brother's older son",,,"",""
"mMByS","",,"male speaker's mother's brother's younger son",,,"",""
"mMZeS","",,"male speaker's mother's sister's older son",,,"",""
"mMZyS","",,"male speaker's mother's sister's younger son",,,"",""
"mMBeD","",,"male speaker's mother's brother's older daughter",,,"",""
"mMByD","",,"male speaker's mother's brother's younger daughter",,,"",""
"mMZeD","",,"male speaker's mother's sister's older daughter",,,"",""
"mMZyD","",,"male speaker's mother's sister's younger daughter",,,"",""
"mE","",,"male speaker's spouse",,,"",""
"mH","",,"male speaker's husband",,,"",""
"mW","Tingdia",,"male speaker's wife",,152,"Seligman_Seligman_1932","1SG; also 'woman'"
"mHF","",,"male speaker's husband's father",,,"",""
"mHM","",,"male speaker's husband's mother",,,"",""
"mWF","Awa",,"male speaker's wife's father",,152,"Seligman_Seligman_1932","1SG; polite"
"mWF","Thundia",,"male speaker's wife's father",,152,"Seligman_Seligman_1932","1SG"
"mWM","Ama",,"male speaker's wife's mother",,152,"Seligman_Seligman_1932","1SG"
"mWM","Dhumdia",,"male speaker's wife's mother",,153,"Seligman_Seligman_1932","1SG"
"mBW","",,"male speaker's brother's wife",,,"",""
"mZH","",,"male speaker's sister's husband",,,"",""
"mWB","Thundia",,"male speaker's wife's brother",,152,"Seligman_Seligman_1932","1SG"
"mWZ","Dhumdia",,"male speaker's wife's sister",,153,"Seligman_Seligman_1932","1SG"
"mHB","",,"male speaker's husband's brother",,,"",""
"mHZ","",,"male speaker's husband's sister",,,"",""
"mco-W","",,"male speaker's co-wife",,,"",""
"mco-H","",,"male speaker's co-husband",,,"",""
"mFW(notM)","",,"male speaker's father's wife (not mother)",,,"",""
"mMH(notF)","",,"male speaker's mother's husband (not father)",,,"",""
"mSW","",,"male speaker's son's wife",,,"",""
"mSWM","Dhumdia",,"male speaker's son's wife's mother",,153,"Seligman_Seligman_1932","1SG"
"mSWF","Thundia",,"male speaker's son's wife's father",,152,"Seligman_Seligman_1932","1SG"
"mDH","",,"male speaker's daughter's husband",,,"",""
"mDHM","",,"male speaker's daughter's husband's mother",,,"",""
"mDHF","",,"male speaker's daughter's husband's father",,,"",""
"mFZH","Moñdewac",,"male speaker's father's sister's husband",,152,"Seligman_Seligman_1932","1SG"
"mFBW","Tingawa",,"male speaker's father's brother's wife",,152,"Seligman_Seligman_1932","1SG"
"mMZH","",,"male speaker's mother's sister's husband",,,"",""
"mMBW","Tingnener",,"male speaker's mother's brother's wife",,152,"Seligman_Seligman_1932","1SG"
"mhB","Wenawa",,"male speaker's half brother",,152,"Seligman_Seligman_1932","1SG; father's son"
"mhZ","Nyanawa",,"male speaker's half sister",,152,"Seligman_Seligman_1932","1SG; father's daughter"
"mWBW","Dhumdia",,"male speaker's wife's brother's wife",,153,"Seligman_Seligman_1932","1SG"
"fG","",,"female speaker's sibling",,,"",""
"fB","Wanmath",,"female speaker's brother",,152,"Seligman_Seligman_1932","1SG; brother in general or mother's son"
"fB","Manhkai",,"female speaker's brother",,152,"Seligman_Seligman_1932","1SG; brother in general or mother's son"
"fZ","Nyankai",,"female speaker's sister",,152,"Seligman_Seligman_1932","1SG; sister in general or mother's daughter"
"feB","",,"female speaker's elder brother",,,"",""
"fyB","",,"female speaker's younger brother",,,"",""
"feZ","",,"female speaker's elder sister",,,"",""
"fyZ","",,"female speaker's younger sister",,,"",""
"fP","",,"female speaker's parent",,,"",""
"fF","Awa",,"female speaker's father",,152,"Seligman_Seligman_1932","1SG"
"fM","Ama",,"female speaker's mother",,152,"Seligman_Seligman_1932","1SG"
"fC","Wendia",,"female speaker's child",,152,"Seligman_Seligman_1932","1SG"
"fC","Manhdia",,"female speaker's child",,152,"Seligman_Seligman_1932","1SG"
"fS","Wendia",,"female speaker's son",,152,"Seligman_Seligman_1932","1SG"
"fD","Nyandia",,"female speaker's daughter",,152,"Seligman_Seligman_1932","1SG"
"fA","",,"female speaker's ancestor",,,"",""
"fPP","",,"female speaker's grandparent",,,"",""
"fFF","Kukuar",,"female speaker's father's father",,152,"Seligman_Seligman_1932","1SG"
"fFM","Kokok",,"female speaker's father's mother",,152,"Seligman_Seligman_1932","1SG"
"fMF","Kukuar",,"female speaker's mother's father",,152,"Seligman_Seligman_1932","1SG"
"fMM","Kokok",,"female speaker's mother's mother",,152,"Seligman_Seligman_1932","1SG"
"fCC","",,"female speaker's grandchild",,,"",""
"fSS","",,"female speaker's son's son",,,"",""
"fSD","",,"female speaker's son's daughter",,,"",""
"fDS","",,"female speaker's daughter's son",,,"",""
"fDD","",,"female speaker's daughter's daughter",,,"",""
"fFB","Awalen",,"female speaker's father's brother",,152,"Seligman_Seligman_1932","1SG"
"fFZ","Wac",,"female speaker's father's sister",,152,"Seligman_Seligman_1932","1SG"
"fMB","Nener",,"female speaker's mother's brother",,152,"Seligman_Seligman_1932","1SG"
"fMZ","Amalen",,"female speaker's mother's sister",,152,"Seligman_Seligman_1932","1SG"
"fFeB","",,"female speaker's father's older brother",,,"",""
"fFyB","",,"female speaker's father's younger brother",,,"",""
"fFeZ","",,"female speaker's father's older sister",,,"",""
"fFyZ","",,"female speaker's father's younger sister",,,"",""
"fMeZ","",,"female speaker's mother's older sister",,,"",""
"fMyZ","",,"female speaker's mother's younger sister",,,"",""
"fMeB","",,"female speaker's mother's older brother",,,"",""
"fMyB","",,"female speaker's mother's younger brother",,,"",""
"fBS","",,"female speaker's brother's son",,,"",""
"fBD","",,"female speaker's brother's daughter",,,"",""
"fZS","",,"female speaker's sister's son",,,"",""
"fZD","",,"female speaker's sister's daughter",,,"",""
"feBS","",,"female speaker's older brother's son",,,"",""
"fyBS","",,"female speaker's younger brother's son",,,"",""
"feBD","",,"female speaker's older brother's daughter",,,"",""
"fyBD","",,"female speaker's younger brother's daughter",,,"",""
"feZS","",,"female speaker's older sister's son",,,"",""
"fyZS","",,"female speaker's younger sister's son",,,"",""
"feZD","",,"female speaker's older sister's daughter",,,"",""
"fyZD","",,"female speaker's younger sister's daughter",,,"",""
"fFZD","Nyandewao",,"female speaker's father's sister's daughter",,152,"Seligman_Seligman_1932","1SG"
"fFBD","Nyanawa",,"female speaker's father's brother's daughter",,152,"Seligman_Seligman_1932","1SG"
"fMBD","Nyandener",,"female speaker's mother's brother's daughter",,152,"Seligman_Seligman_1932","1SG"
"fMZD","Nyanamalen",,"female speaker's mother's sister's daughter",,152,"Seligman_Seligman_1932","1SG"
"fFBS","Wenawa",,"female speaker's father's brother's son",,152,"Seligman_Seligman_1932","1SG"
"fFBS","Wenulen",,"female speaker's father's brother's son",,152,"Seligman_Seligman_1932","1SG"
"fFZS","Mandewac",,"female speaker's father's sister's son",,152,"Seligman_Seligman_1932","1SG"
"fMBS","Wendener",,"female speaker's mother's brother's son",,152,"Seligman_Seligman_1932","1SG"
"fMZS","Menamalen",,"female speaker's mother's sister's son",,152,"Seligman_Seligman_1932","1SG"
"fFeBS","",,"female speaker's father's older brother's son",,,"",""
"fFyBS","",,"female speaker's father's younger brother's son",,,"",""
"fFeZS","",,"female speaker's father's older sister's son",,,"",""
"fFyZS","",,"female speaker's father's younger sister's son",,,"",""
"fFeBD","",,"female speaker's father's older brother's daughter",,,"",""
"fFyBD","",,"female speaker's father's younger brother's daughter",,,"",""
"fFeZD","",,"female speaker's father's older sister's daughter",,,"",""
"fFyZD","",,"female speaker's father's younger sister's daughter",,,"",""
"fMeBS","",,"female speaker's mother's older brother's son",,,"",""
"fMyBS","",,"female speaker's mother's younger brother's son",,,"",""
"fMeZS","",,"female speaker's mother's older sister's son",,,"",""
"fMyZS","",,"female speaker's mother's younger sister's son",,,"",""
"fMeBD","",,"female speaker's mother's older brother's daughter",,,"",""
"fMyBD","",,"female speaker's mother's younger brother's daughter",,,"",""
"fMeZD","",,"female speaker's mother's older sister's daughter",,,"",""
"fMyZD","",,"female speaker's mother's younger sister's daughter",,,"",""
"fFBeS","",,"female speaker's father's brother's older son",,,"",""
"fFByS","",,"female speaker's father's brother's younger son",,,"",""
"fFZeS","",,"female speaker's father's sister's older son",,,"",""
"fFZyS","",,"female speaker's father's sister's younger son",,,"",""
