"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,"male speaker's sibling",,,"",""
"mB","lelennu",,"male speaker's brother",,209,"Nadel_1947",""
"mB","orəba",,"male speaker's brother",,90,"Black_Black_1971","page number is for pdf (dictionary doesn't have page numbers); plural 'lorəta'"
"mB","or-",,"male speaker's brother",,90,"Black_Black_1971","page number is for pdf (dictionary doesn't have page numbers); plural 'lorald-'"
"mZ","lelennu",,"male speaker's sister",,209,"Nadel_1947",""
"mZ","orəba",,"male speaker's sister",,111,"Black_Black_1971","page number is for pdf (dictionary doesn't have page numbers)"
"mZ","or-",,"male speaker's sister",,111,"Black_Black_1971","page number is for pdf (dictionary doesn't have page numbers)"
"meB","",,"male speaker's elder brother",,,"",""
"myB","",,"male speaker's younger brother",,,"",""
"meZ","",,"male speaker's elder sister",,,"",""
"myZ","",,"male speaker's younger sister",,,"",""
"mP","",,"male speaker's parent",,,"",""
"mF","eten",,"male speaker's father",,209,"Nadel_1947",""
"mF","data",,"male speaker's father",,96,"Black_Black_1971","page number is for pdf (dictionary doesn't have page numbers)"
"mF","et̪e-",,"male speaker's father",,96,"Black_Black_1971","page number is for pdf (dictionary doesn't have page numbers); plural 'et̪enanda'"
"mF","et̪enia",,"male speaker's father",,96,"Black_Black_1971","page number is for pdf (dictionary doesn't have page numbers); plural 'let̪enia'"
"mM","lenen",,"male speaker's mother",,209,"Nadel_1947",""
"mC","",,"male speaker's child",,,"",""
"mS","nere",,"male speaker's son",,209,"Nadel_1947",""
"mS","idi",,"male speaker's son",,111,"Black_Black_1971","page number is for pdf (dictionary doesn't have page numbers); plural 'lidi'"
"mD","nere",,"male speaker's daughter",,209,"Nadel_1947",""
"mA","",,"male speaker's ancestor",,,"",""
"mPP","",,"male speaker's grandparent",,,"",""
"mFF","uteri",,"male speaker's father's father",,209,"Nadel_1947",""
"mFM","opu",,"male speaker's father's mother",,209,"Nadel_1947",""
"mMF","uteri",,"male speaker's mother's father",,209,"Nadel_1947",""
"mMM","opu",,"male speaker's mother's mother",,209,"Nadel_1947",""
"mCC","",,"male speaker's grandchild",,,"",""
"mSS","ŋereŋata",,"male speaker's son's son",,209,"Nadel_1947",""
