parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,,,male speaker's sibling,,,,
mB,!o,,male speaker's brother,,,snyman_introduction_1969,
mZ,!wi ,,male speaker's sister,,,snyman_introduction_1969,
meB,!ko,,male speaker's elder brother,,,lee_dobe_2013,
myB,tsin,,male speaker's younger brother,,,lee_dobe_2013,
meZ,!kwi,,male speaker's elder sister,,,lee_dobe_2013,
myZ,tsin,,male speaker's younger sister,,,lee_dobe_2013,
mP,,,male speaker's parent,,,,
mF,ba,,male speaker's father,,,snyman_introduction_1969,
mM,eiya ,,male speaker's mother,,,snyman_introduction_1969,
mM,tae,,male speaker's mother,,,snyman_introduction_1969,
mC,da'ama,,male speaker's child,,,snyman_introduction_1969,
mS,!'ha,,male speaker's son,,,snyman_introduction_1969,
mD,*xae ,,male speaker's daughter,,,snyman_introduction_1969,
mA,,,male speaker's ancestor,,,,
mPP,,,male speaker's grandparent,,,,
mFF,!kun!a,,male speaker's father's father,,,lee_dobe_2013,"translates as ""old name"". Speaks to preference of naming children after their grandparents."
mFF,!Un!a'a,,male speaker's father's father,,,snyman_introduction_1969,
mFM,tun,,male speaker's father's mother,,,lee_dobe_2013,tun and tuma are reciprocal terms. Tun is the older verison of tuma.
mFM,mama,,male speaker's father's mother,,,snyman_introduction_1969,
mFM,txõ,,male speaker's father's mother,,,snyman_introduction_1969,
mMF,!kun!a,,male speaker's mother's father,,,lee_dobe_2013,
mMF,!Un!a'a,,male speaker's mother's father,,,snyman_introduction_1969,
mMM,tun,,male speaker's mother's mother,,,lee_dobe_2013,tun and tuma are reciprocal terms. Tun is the older verison of tuma.
mMM,mama,,male speaker's mother's mother,,,snyman_introduction_1969,
mMM,txõ,,male speaker's mother's mother,,,snyman_introduction_1969,
mCC,,,male speaker's grandchild,,,,
mSS,!kuma,,male speaker's son's son,,,,"translates as ""young name"". Reciprocal to grandparent term."
mSD,tuma,,male speaker's son's daughter,,,lee_dobe_2013,tun and tuma are reciprocal terms. Tun is the older verison of tuma.
mDS,!kuma,,male speaker's daughter's son,,,,"translates as ""young name"". Reciprocal to grandparent term."
mDD,tuma,,male speaker's daughter's daughter,,,,tun and tuma are reciprocal terms. Tun is the older verison of tuma.
mFB,tsu ,,male speaker's father's brother,,,snyman_introduction_1969,
mFZ,//ga,,,,,lee_dobe_2013,"// and II are different types of clicks, so are put in a separate entry even though the terms look very similar"
mFZ,gllaa ,,male speaker's father's sister,,,snyman_introduction_1969,"the ""ll"" denotes a click rather than a double L."
mMB,tsu,,male speaker's mother's brother,,,snyman_introduction_1969,
mMZ,//ga,,male speaker's mother's sister,,,lee_dobe_2013,"// and II are different types of clicks, so are put in a separate entry even though the terms look very similar"
mMZ,gllaa ,,male speaker's mother's sister,,,snyman_introduction_1969,"the ""ll"" denotes a click rather than a double L."
mFeB,,,male speaker's father's older brother,,,,
mFyB,,,male speaker's father's younger brother,,,,
mFeZ,,,male speaker's father's older sister,,,,
mFyZ,,,male speaker's father's younger sister,,,,
mMeZ,,,male speaker's mother's older sister,,,,
mMyZ,,,male speaker's mother's younger sister,,,,
