parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mFF,toon-kǎʼ-zhe-lä,,male speaker's father's father,,,,
fFF,toon-kǎʼ-zhe-lä,,female speaker's father's father,,,,
mMF,toon-kǎʼ-zhe-lä,,male speaker's mother's father,,,,
fMF,toon-kǎʼ-zhe-lä,,female speaker's mother's father,,,,
fyZ,tonʼ-kä,,female speaker's younger sister,,,,
fFByD,tonʼ-kä,,female speaker's father's brother's younger daughter,,,,
fMZyD,tonʼ-kä,,female speaker's mother's sister's younger daughter,,,,
meZ,tonʼ-ka,,male speaker's older sister,,,,
mFBeD,tonʼ-ka,,male speaker's father's brother's older daughter,,,,
mMZeD,tonʼ-ka,,male speaker's mother's sister's older daughter,,,,
mFeZ,tohˑʼ-we,,male speaker's father's older sister,,,,
mFyZ,tohˑʼ-we,,male speaker's father's younger sister,,,,
fFeZ,tohˑʼ-we,,female speaker's father's older sister,,,,
fFyZ,tohˑʼ-we,,female speaker's father's younger sister,,,,
fHF,to-kä'-she,,female speaker's husband's father,,,,
mWF,to-kä'-she,,male speaker's wife's father,,,,
mFBeS,tibʼ-a-lo,,male speaker's father's brother's older son,,,,
fFBeS,tibʼ-a-lo,,female speaker's father's brother's older son,,,,
fMZeS,tibʼ-a-lo,,female speaker's mother's sister's older son,,,,
feB,tib-a-lo,,female speaker's older brother,,,,
mFZeS,täʼ-she,,male speaker's father's sister's older son,,,,
mFZyS,täʼ-she,,male speaker's father's sister's younger son,,,,
mMBeS,täʼ-she,,male speaker's mother's brother's older son,,,,
mMByS,täʼ-she,,male speaker's mother's brother's younger son,,,,
fFZeS,she-chaʼ-she,,female speaker's father's brother's older daughter,,,,
fFZyS,she-chaʼ-she,,female speaker's father's sister's younger son,,,,
fMBeS,she-chaʼ-she,,female speaker's mother's brother's older son,,,,
fMByS,she-chaʼ-she,,female speaker's mother's brother's younger son,,,,
mFM,o-cheʼ,,male speaker's father's mother,,,,
mMM,o-cheʼ,,male speaker's mother's mother,,,,
fFM,o-cheʼ,,female speaker's father's mother,,,,
fMM,o-cheʼ,,female speaker's mother's mother,,,,
mWM,o-che'-she,,male speaker's wife's mother,,,,
fHM,o-che'-she,,female speaker's husband's mother,,,,
meZD,me-toʼ-zä,,male speaker's older sister's daughter,,,,
myZD,me-toʼ-zä,,male speaker's younger sister's daughter,,,,
meZS,me-toashʼ-kä,,male speaker's older sister's son,,,,
myZS,me-toashʼ-kä,,male speaker's younger sister's son,,,,
feBS,me-toashʼ-kä,,female speaker's older brother's son,,,,
fyBS,me-toashʼ-kä,,female speaker's younger brother's son,,,,
mW,me-täʼ-wich,,male speaker's wife,,,,
mDH,me-täʼ-koäsh,,male speaker's daughter's husband,,,,
fDH,me-täʼ-koash,,female speaker's daughter's husband,,,,
mSW,me-täʼ-koash,,male speaker's son's wife,,,,
fSW,me-täʼ-koash,,female speaker's son's wife,,,,
mSS,me-täʼ-ko-zhä,,male speaker's son's son,,,,
mDS,me-täʼ-ko-zhä,,male speaker's daughter's son,,,,
fSS,me-täʼ-ko-zhä,,female speaker's son's son,,,,
fDS,me-täʼ-ko-zhä,,female speaker's daughter's son,,,,
mSD,me-täʼ-ko-zhä,,male speaker's son's daughter,,,,
fSD,me-täʼ-ko-zhä,,female speaker's son's daughter,,,,
mDD,me-täʼ-ko-zhä,,male speaker's daughter's daughter,,,,
fDD,me-täʼ-ko-zhä,,female speaker's daughter's daughter,,,,
myZ,me-tänkʼ-she,,male speaker'S younger sister,,,,
mFByD,me-tankʼ-she,,male speaker's father's brother's younger daughter,,,,
mMZyD,me-tankʼ-she,,male speaker's mother's sister's younger daughter,,,,
myB,me-sohʼ-kä-lä,,male speaker's younger brother,,,,
fyB,me-sohʼ-kä-lä,,female speaker's younger brother,,,,
mFByS,me-sohˑʼ-kä-lä,,male speaker's father's brother's older son,,,,
fFByS,me-sohˑʼ-kä-lä,,female speaker's father's brother's younger son,,,,
mMZyS,me-sohˑʼ-kä-lä,,male speaker's mother's sister's younger son,,,,
fMZyS,me-sohˑʼ-kä-lä,,female speaker's mother's sister's younger son,,,,
mD,me-chǔnkʼ-she,,male speaker's daughter,,,,
fD,me-chǔnkʼ-she,,female speaker's daughter,,,,
feZD,me-chǔnkʼ-she,,female speaker's older sister's daughter,,,,
fyZD,me-chǔnkʼ-she,,female speaker's younger sister's daughter,,,,
meBD,me-chunkʼ-she,,male speaker's older brother's daughter,,,,
myBD,me-chunkʼ-she,,male speaker's younger brother's daughter,,,,
feBD,me-chunkʼ-she,,female speaker's older brother's daughter,,,,
fyBD,me-chunkʼ-she,,female speaker's younger brother's daughter,,,,
mS,me-chinkʼ-she,,male speaker's son,,,,
fS,me-chinkʼ-she,,female speaker's son,,,,
meBS,me-chinkʼ-she,,male speaker's older brother's son,,,,
myBS,me-chinkʼ-she,,male speaker's younger brother's son,,,,
feZS,me-chinkʼ-she,,female speaker's older sister's son,,,,
fyZS,me-chinkʼ-she,,female speaker's younger sister's son,,,,
fH,ma-heʼ-gin-nä,,female speaker's husband,,,,
mMeB,lakeʼ-she,,male speaker's mother's older brother,,,,
mMyB,lakeʼ-she,,male speaker's mother's younger brother,,,,
fMeB,lakeʼ-she,,female speaker's mother's older brother,,,,
fMyB,lakeʼ-she,,female speaker's mother's younger brother,,,,
mMBeD,hä-käʼ-zhe,,male speaker's mother's brother's older daughter,,,,
mMByD,hä-käʼ-zhe,,male speaker's mother's brother's younger daughter,,,,
mFZyD,ha-käʼ-zhe,,male speaker's father's sister's younger daughter,,,,
mFZeD,ha-käʼ-she,,male speaker's father's sister's older daughter,,,,
mM,eʼ-nah,,male speaker's mother,,,,
fM,eʼ-nah,,female speaker's mother,,,,
mMeZ,eʼ-nah,,male speaker's mother's older sister,,,,
mMyZ,eʼ-nah,,male speaker's mother's younger sister,,,,
fMeZ,eʼ-nah,,female speaker's mother's older sister,,,,
fMyZ,eʼ-nah,,female speaker's mother's younger sister,,,,
feZ,chuʼ-ih,,female speaker's older sister,,,,
fFBeD,chu-ihʼ,,female speaker's father's brother's older daughter,,,,
fMZeD,chu-ihʼ,,female speaker's mother's sister's older daughter,,,,
meB,cheʼ-a,,male speaker's older brother,,,,
mMZeS,cheʼ-a,,male speaker's mother's sister's older son,,,,
fFZeD,cha-päʼ-she,,female speaker's father's sister's older daughter,,,,
fFZyD,cha-päʼ-she,,female speaker's father's sister's younger daughter,,,,
fMBeD,cha-päʼ-she,,female speaker's mother's brother's older daughter,,,,
fMByD,cha-päʼ-she,,female speaker's mother's brother's younger daughter,,,,
mF,ah-taʼ,,male speaker's father,,,,
fF,ah-taʼ,,female speaker's father,,,,
mFeB,ah-taʼ,,male speaker's father's older brother,,,,
mFyB,ah-taʼ,,male speaker's father's younger brother,,,,
fFeB,ah-taʼ,,female speaker's father's older brother,,,,
fFyB,ah-taʼ,,female speaker's father's younger brother,,,,
