"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"fFByS","sǔn-noʼ-gä-yǎʼ-ze",,"female speaker's father's brother's younger son",,,"Morgan1871",
"myB","sǔn-noʼ-gä-yǎʼ-za",,"male speaker's younger brother",,,"Morgan1871",
"fyB","sǔn-noʼ-gä-yǎʼ-za",,"female speaker's younger brother",,,"Morgan1871",
"mFByS","sǔn-noʼ-gä-yǎʼ-za",,"male speaker's father's brother's older son",,,"Morgan1871",
"mMZyS","sǔn-noʼ-gä-yǎʼ-za",,"male speaker's mother's sister's younger son",,,"Morgan1871",
"fMZyS","sǔn-noʼ-gä-yǎ-za",,"female speaker's mother's sister's younger son",,,"Morgan1871",
"meB","sǔn-noʼ-ga",,"male speaker's older brother",,,"Morgan1871",
"feB","sǔn-noʼ-ga",,"female speaker's older brother",,,"Morgan1871",
"mMZeS","sǔn-noʼ-ga",,"male speaker's mother's sister's older son",,,"Morgan1871",
"fMZeS","sǔn-noʼ-ga",,"female speaker's mother's sister's older son",,,"Morgan1871",
"mFBeS","sun-noʼ-gä",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFBeS","sun-noʼ-gä",,"female speaker's father's brother's older son",,,"Morgan1871",
"fMBeD","saʼ-yǎʼ",,"female speaker's mother's brother's older daughter",,,"Morgan1871",
"fFZeD","saʼ-ga",,"female speaker's father's sister's older daughter",,,"Morgan1871",
"fFZyD","saʼ-ga",,"female speaker's father's sister's younger daughter",,,"Morgan1871",
"fMByD","saʼ-ga",,"female speaker's mother's brother's younger daughter",,,"Morgan1871",
"mS","sa-yäʼ-za",,"male speaker's son",,,"Morgan1871",
"fS","sa-yäʼ-za",,"female speaker's son",,,"Morgan1871",
"meBS","sa-yäʼ-za",,"male speaker's older brother's son",,,"Morgan1871",
"myBS","sa-yäʼ-za",,"male speaker's younger brother's son",,,"Morgan1871",
"meZS","sa-yäʼ-za",,"male speaker's older sister's son",,,"Morgan1871",
"myZS","sa-yäʼ-za",,"male speaker's younger sister's son",,,"Morgan1871",
"feZS","sa-yäʼ-za",,"female speaker's older sister's son",,,"Morgan1871",
"fyZS","sa-yäʼ-za",,"female speaker's younger sister's son",,,"Morgan1871",
"feBS","sa-yǎʼ-za",,"female speaker's older brother's son",,,"Morgan1871",
"fyBS","sa-yǎʼ-za",,"female speaker's younger brother's son",,,"Morgan1871",
"fFZyS","sa-tso-yǎʼ-za",,"female speaker's father's sister's younger son",,,"Morgan1871",
"mFZeD","sa-tso-yǎʼ-za",,"male speaker's father's sister's older daughter",,,"Morgan1871",
"mFZyD","sa-tso-yǎʼ-za",,"male speaker's father's sister's younger daughter",,,"Morgan1871",
"mMBeD","sa-tso-yǎʼ-za",,"male speaker's mother's brother's older daughter",,,"Morgan1871",
"mMByD","sa-tso-yǎʼ-za",,"male speaker's mother's brother's younger daughter",,,"Morgan1871",
"fFZeS","sa-tse-yǎʼ-za",,"female speaker's father's brother's older daughter",,,"Morgan1871",
"fSW","sa-tsäʼ-ya, sa-yä-za-la-jaʼ-kwe",,"female speaker's son's wife",,,"Morgan1871",
"mDH","sa-tsäʼ-ya",,"male speaker's daughter's husband",,,"Morgan1871",
"mSW","sa-tsäʼ-ya",,"male speaker's son's wife",,,"Morgan1871",
"mD","sa-toʼ-a",,"male speaker's daughter",,,"Morgan1871",
"fD","sa-toʼ-a",,"female speaker's daughter",,,"Morgan1871",
"meBD","sa-toʼ-a",,"male speaker's older brother's daughter",,,"Morgan1871",
"myBD","sa-toʼ-a",,"male speaker's younger brother's daughter",,,"Morgan1871",
"feBD","sa-toʼ-a",,"female speaker's older brother's daughter",,,"Morgan1871",
"fyBD","sa-toʼ-a",,"female speaker's younger brother's daughter",,,"Morgan1871",
"feZD","sa-toʼ-a",,"female speaker's older sister's daughter",,,"Morgan1871",
"fyZD","sa-toʼ-a",,"female speaker's younger sister's daughter",,,"Morgan1871",
"mSD","sa-to-͡͡aʼ-bǎ",,"male speaker's son's daughter",,,"Morgan1871",
"fSD","sa-to-͡͡aʼ-bǎ",,"female speaker's son's daughter",,,"Morgan1871",
"mDD","sa-to-͡͡aʼ-bǎ",,"male speaker's daughter's daughter",,,"Morgan1871",
"fDD","sa-to-͡͡aʼ-bǎ",,"female speaker's daughter's daughter",,,"Morgan1871",
"meZD","sa-to-aʼ",,"male speaker's older sister's daughter",,,"Morgan1871",
"myZD","sa-to-aʼ",,"male speaker's younger sister's daughter",,,"Morgan1871",
"fHF","sa-tenʼ-ne-ba-tä",,"female speaker's husband's father",,,"Morgan1871",
"fH","sa-tenʼ-ne",,"female speaker's husband",,,"Morgan1871",
"mFF","sa-täʼ-chock",,"male speaker's father's father",,,"Morgan1871",
"fFF","sa-täʼ-chock",,"female speaker's father's father",,,"Morgan1871",
"mMF","sa-täʼ-chock",,"male speaker's mother's father",,,"Morgan1871",
"fMF","sa-täʼ-chock",,"female speaker's mother's father",,,"Morgan1871",
"mF","sa-täʼ",,"male speaker's father",,,"Morgan1871",
"fF","sa-täʼ",,"female speaker's father",,,"Morgan1871",
"mFeB","sa-täʼ",,"male speaker's father's older brother",,,"Morgan1871",
"mFyB","sa-täʼ",,"male speaker's father's younger brother",,,"Morgan1871",
"fFeB","sa-täʼ",,"female speaker's father's older brother",,,"Morgan1871",
"fFyB","sa-täʼ",,"female speaker's father's younger brother",,,"Morgan1871",
"mSS","sa-kenʼ-ne",,"male speaker's son's son",,,"Morgan1871",
"mDS","sa-kenʼ-ne",,"male speaker's daughter's son",,,"Morgan1871",
"fSS","sa-kenʼ-ne",,"female speaker's son's son",,,"Morgan1871",
"fDS","sa-kenʼ-ne",,"female speaker's daughter's son",,,"Morgan1871",
"fDH","sa-jaʼ-kwe, sa-ya-ze-la-jaʼ-kwe",,"female speaker's daughter's husband",,,"Morgan1871",
"mWF","sa-jaʼ-kwe-ba-tä",,"male speaker's wife's father",,,"Morgan1871",
"mW","sa-jaʼ-kwe",,"male speaker's wife",,,"Morgan1871",
"mFZeS","sa-ga-yǎʼ-za",,"male speaker's father's sister's older son",,,"Morgan1871",
"mFZyS","sa-ga-yǎʼ-za",,"male speaker's father's sister's younger son",,,"Morgan1871",
