parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,ane,,male speaker's older brother,,,evans-nebni-2016,
myB,nngn,,male speaker's younger brother,,,evans-nebni-2016,
feB,"ane, sakr",,female speaker's older brother,,,evans-nebni-2016,
fyB,"nngn, sakr",,female speaker's younger brother,,,evans-nebni-2016,
meZ,"ane, mleg",,male speaker's older sister,,,evans-nebni-2016,
myZ,"nngn, mleg",,male speaker's younger sister,,,evans-nebni-2016,
feZ,ane,,female speaker's older sister,,,evans-nebni-2016,
fyZ,nngn,,female speaker's younger sister,,,evans-nebni-2016,
mF,dede,,male speaker's father,,,evans-nebni-2016,
mM,ama,,male speaker's mother,,,evans-nebni-2016,
fF,dede,,female speaker's father,,,evans-nebni-2016,
fM,ama,,female speaker's mother,,,evans-nebni-2016,
mS,toge,,male speaker's son,,,evans-nebni-2016,
fS,toge,,female speaker's son,,,evans-nebni-2016,
mD,toge,,male speaker's daughter,,,evans-nebni-2016,
fD,toge,,female speaker's daughter,,,evans-nebni-2016,
mSS,kake,,male speaker's son's son,,,evans-nebni-2016,
mSD,kake,,male speaker's son's daughter,,,evans-nebni-2016,
mDS,kake,,male speaker's daughter's son,,,evans-nebni-2016,
mDD,kake,,male speaker's daughter's daughter,,,evans-nebni-2016,
fSS,kake,,female speaker's son's son,,,evans-nebni-2016,
fSD,kake,,female speaker's son's daughter,,,evans-nebni-2016,
fDS,kake,,female speaker's daughter's son,,,evans-nebni-2016,
fDD,kake,,female speaker's daugher's daughter,,,evans-nebni-2016,
mFF,kake,,male speaker's father‘s father,,,evans-nebni-2016,
mFM,kake,,male speaker's father's mother,,,evans-nebni-2016,
mMF,kake,,male speaker's mother's father,,,evans-nebni-2016,
mMM,kake,,male speaker's mother's mother,,,evans-nebni-2016,
fFF,kake,,female speaker's father's father,,,evans-nebni-2016,
fFM,kake,,female speaker's father's mother,,,evans-nebni-2016,
fMF,kake,,female speaker's mother's father,,,evans-nebni-2016,
fMM,kake,,female speaker's mother's mother,,,evans-nebni-2016,
meBS,toge,,male speaker's older brother's son,,,evans-nebni-2016,
myBS,seser,,male speaker's younger brother's son,,,evans-nebni-2016,
meZS,baba,,male speaker's older sister's son,,,evans-nebni-2016,
myZS,baba,,male speaker's younger sister's son,,,evans-nebni-2016,
meBD,toge,,male speaker's older brother's daughter,,,evans-nebni-2016,
myBD,seser,,male speaker's younger brother's daughter,,,evans-nebni-2016,
meZD,baba,,male speaker's older sister's daughter,,,evans-nebni-2016,
myZD,baba,,male speaker's younger sister's daughter,,,evans-nebni-2016,
feBS,toge,,female speaker's older brother's son,,,evans-nebni-2016,
fyBS,seser,,female speaker's younger brother's son,,,evans-nebni-2016,
feZS,baba,,female speaker's older sister's son,,,evans-nebni-2016,
fyZS,baba,,female speaker's younger sister's son,,,evans-nebni-2016,
feBD,toge,,female speaker's older brother's daughter,,,evans-nebni-2016,
fyBD,seser,,female speaker's younger brother's daughter,,,evans-nebni-2016,
feZD,baba,,female speaker's older sister's daughter,,,evans-nebni-2016,
fyZD,baba,,female speaker's younger sister's daughter,,,evans-nebni-2016,
mFeB,seser,,male speaker's father's older brother,,,evans-nebni-2016,
mFyB,"dede, dede toge",,male speaker's father's younger brother,,,evans-nebni-2016,
mFeZ,seser,,male speaker's father's older sister,,,evans-nebni-2016,
mFyZ,mitadma,,male speaker's father's younger sister,,,evans-nebni-2016,
mMeB,baba,,male speaker's mother's older brother,,,evans-nebni-2016,
mMyB,baba,,male speaker's mother's younger brother,,,evans-nebni-2016,
mMeZ,ama kitong,,male speaker's mother's older sister,babale,,evans-nebni-2016,"ama kitong means 'big mother', the term babale is an innovation among young people, extending from its original meaning of MBW. Once MZ marries out, (whether mMZ or fMZ, whether MeZ or MyZ) she gets renamed as yakal yadma 'yakal mother', her husband is kn"
mMyZ,ama toge,,male speaker's mother's younger sister,babale,,evans-nebni-2016,babale is an innovation among younger people from its original MBW meaning
