"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meZ","uh-jeʼ-ah",,"male speaker's older sister",,,"Morgan1871",
"feZ","uh-jeʼ-ah",,"female speaker's older sister",,,"Morgan1871",
"mFBeD","uh-jeʼ-ah",,"male speaker's father's brother's older daughter",,,"Morgan1871",
"fFBeD","uh-jeʼ-ah",,"female speaker's father's brother's older daughter",,,"Morgan1871",
"mMZeD","uh-jeʼ-ah",,"male speaker's mother's sister's older daughter",,,"Morgan1871",
"fMZeD","uh-jeʼ-ah",,"female speaker's mother's sister's older daughter",,,"Morgan1871",
"mFM","oc-soʼ-dä-hä",,"male speaker's father's mother",,,"Morgan1871",
"mMM","oc-soʼ-dä-hä",,"male speaker's mother's mother",,,"Morgan1871",
"fFM","oc-soʼ-dä-hä",,"female speaker's father's mother",,,"Morgan1871",
"fMM","oc-soʼ-dä-hä",,"female speaker's mother's mother",,,"Morgan1871",
"fHM","oc-säʼ-wä",,"female speaker's husband's mother",,,"Morgan1871",
"mWM","o-ga-naneʼ-hose",,"male speaker's wife's mother",,,"Morgan1871",
"mF","kuh-ne-häʼ",,"male speaker's father",,,"Morgan1871",
"fF","kuh-ne-häʼ",,"female speaker's father",,,"Morgan1871",
"mFeB","kuh-ne-häʼ",,"male speaker's father's older brother",,,"Morgan1871",
"mFyB","kuh-ne-häʼ",,"male speaker's father's younger brother",,,"Morgan1871",
"fFeB","kuh-ne-häʼ",,"female speaker's father's older brother",,,"Morgan1871",
"fFyB","kuh-ne-häʼ",,"female speaker's father's younger brother",,,"Morgan1871",
"meB","kuh-jeʼ-ah",,"male speaker's older brother",,,"Morgan1871",
"feB","kuh-jeʼ-ah",,"female speaker's older brother",,,"Morgan1871",
"mFBeS","kuh-jeʼ-ah",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFBeS","kuh-jeʼ-ah",,"female speaker's father's brother's older son",,,"Morgan1871",
"mMZeS","kuh-jeʼ-ah",,"male speaker's mother's sister's older son",,,"Morgan1871",
"fMZeS","kuh-jeʼ-ah",,"female speaker's mother's sister's older son",,,"Morgan1871",
"myZ","kaʼ-gǎ",,"male speaker'S younger sister",,,"Morgan1871",
"fyZ","kaʼ-gǎ",,"female speaker's younger sister",,,"Morgan1871",
"mFByD","kaʼ-gǎ",,"male speaker's father's brother's younger daughter",,,"Morgan1871",
"fFByD","kaʼ-gǎ",,"female speaker's father's brother's younger daughter",,,"Morgan1871",
"mMZyD","kaʼ-gǎ",,"male speaker's mother's sister's younger daughter",,,"Morgan1871",
"fMZyD","kaʼ-gǎ",,"female speaker's mother's sister's younger daughter",,,"Morgan1871",
"mSD","ka-yäʼ-da",,"male speaker's son's daughter",,,"Morgan1871",
"fSD","ka-yäʼ-da",,"female speaker's son's daughter",,,"Morgan1871",
"mDD","ka-yäʼ-da",,"male speaker's daughter's daughter",,,"Morgan1871",
"fDD","ka-yäʼ-da",,"female speaker's daughter's daughter",,,"Morgan1871",
"meZD","ka-yä-wäʼ-da",,"male speaker's older sister's daughter",,,"Morgan1871",
"myZD","ka-yä-wäʼ-da",,"male speaker's younger sister's daughter",,,"Morgan1871",
"mSW","ka-säʼ-wä",,"male speaker's son's wife",,,"Morgan1871",
"fSW","ka-säʼ-wä",,"female speaker's son's wife",,,"Morgan1871",
"mD","ka-häʼ-wä",,"male speaker's daughter",,,"Morgan1871",
"fD","ka-häʼ-wä",,"female speaker's daughter",,,"Morgan1871",
"meBD","ka-häʼ-wä",,"male speaker's older brother's daughter",,,"Morgan1871",
"myBD","ka-häʼ-wä",,"male speaker's younger brother's daughter",,,"Morgan1871",
"feBD","ka-häʼ-wä",,"female speaker's older brother's daughter",,,"Morgan1871",
"fyBD","ka-häʼ-wä",,"female speaker's younger brother's daughter",,,"Morgan1871",
"feZD","ka-häʼ-wä",,"female speaker's older sister's daughter",,,"Morgan1871",
"fyZD","ka-häʼ-wä",,"female speaker's younger sister's daughter",,,"Morgan1871",
"mFF","hoc-soʼ-dä-hä",,"male speaker's father's father",,,"Morgan1871",
"fFF","hoc-soʼ-dä-hä",,"female speaker's father's father",,,"Morgan1871",
"mMF","hoc-soʼ-dä-hä",,"male speaker's mother's father",,,"Morgan1871",
"fMF","hoc-soʼ-dä-hä",,"female speaker's mother's father",,,"Morgan1871",
"fHF","hoc-säʼ-wä",,"female speaker's husband's father",,,"Morgan1871",
"myB","haʼ-gǎ",,"male speaker's younger brother",,,"Morgan1871",
"fyB","haʼ-gǎ",,"female speaker's younger brother",,,"Morgan1871",
"mFByS","haʼ-gǎ",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFByS","haʼ-gǎ",,"female speaker's father's brother's younger son",,,"Morgan1871",
"mMZyS","haʼ-gǎ",,"male speaker's mother's sister's younger son",,,"Morgan1871",
"fMZyS","haʼ-gǎ",,"female speaker's mother's sister's younger son",,,"Morgan1871",
"mSS","ha-yäʼ-da",,"male speaker's son's son",,,"Morgan1871",
"mDS","ha-yäʼ-da",,"male speaker's daughter's son",,,"Morgan1871",
"fSS","ha-yäʼ-da",,"female speaker's son's son",,,"Morgan1871",
"fDS","ha-yäʼ-da",,"female speaker's daughter's son",,,"Morgan1871",
"meZS","ha-yä-wäʼ-da",,"male speaker's older sister's son",,,"Morgan1871",
"myZS","ha-yä-wäʼ-da",,"male speaker's younger sister's son",,,"Morgan1871",
"mDH","ha-naneʼ-hose",,"male speaker's daughter's husband",,,"Morgan1871",
