"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,"male speaker's sibling",,,"",""
"mB","",,"male speaker's brother",,,"",""
"mZ","yokman",,"male speaker's sister",,213,"Rehburg_1974",""
"meB","yaowae",,"male speaker's elder brother",,212,"Rehburg_1974",""
"myB","nomousim",,"male speaker's younger brother",,212,"Rehburg_1974",""
"meZ","",,"male speaker's elder sister",,,"",""
"myZ","",,"male speaker's younger sister",,,"",""
"mP","",,"male speaker's parent",,,"",""
"mF","adi",,"male speaker's father",,211,"Rehburg_1974",""
"mM","apu",,"male speaker's mother",,211,"Rehburg_1974",""
"mC","",,"male speaker's child",,,"",""
"mS","yɨnisɨm",,"male speaker's son",,213,"Rehburg_1974",""
"mD","yɨnisɨm",,"male speaker's daughter",,213,"Rehburg_1974",""
"mA","",,"male speaker's ancestor",,,"",""
"mPP","",,"male speaker's grandparent",,,"",""
"mFF","wanwiyae",,"male speaker's father's father",,211,"Rehburg_1974",""
"mFM","wai",,"male speaker's father's mother",,211,"Rehburg_1974",""
"mMF","apai",,"male speaker's mother's father",,211,"Rehburg_1974",""
"mMM","apai",,"male speaker's mother's mother",,211,"Rehburg_1974",""
"mCC","",,"male speaker's grandchild",,,"",""
"mSS","prɨnou",,"male speaker's son's son",,213,"Rehburg_1974",""
"mSD","prɨnou",,"male speaker's son's daughter",,213,"Rehburg_1974",""
"mDS","namou",,"male speaker's daughter's son",,217,"Rehburg_1974",""
"mDD","namou",,"male speaker's daughter's daughter",,217,"Rehburg_1974",""
"mFB","",,"male speaker's father's brother",,,"",""
"mFZ","",,"male speaker's father's sister",,,"",""
"mMB","pap",,"male speaker's mother's brother",,212,"Rehburg_1974",""
"mMZ","",,"male speaker's mother's sister",,,"",""
"mFeB","isao",,"male speaker's father's older brother",,212,"Rehburg_1974",""
"mFyB","adi",,"male speaker's father's younger brother",,211,"Rehburg_1974",""
"mFeZ","isao",,"male speaker's father's older sister",,212,"Rehburg_1974",""
"mFyZ","ad",,"male speaker's father's younger sister",,212,"Rehburg_1974",""
"mMeZ","biyao",,"male speaker's mother's older sister",,212,"Rehburg_1974",""
"mMyZ","apu",,"male speaker's mother's younger sister",,211,"Rehburg_1974",""
"mMeB","",,"male speaker's mother's older brother",,,"",""
"mMyB","",,"male speaker's mother's younger brother",,,"",""
"mBS","yɨnisɨm",,"male speaker's brother's son",,213,"Rehburg_1974",""
"mBD","yɨnisɨm",,"male speaker's brother's daughter",,213,"Rehburg_1974",""
