"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mWM","un-gwale-hoseʼ-hä",,"male speaker's wife's mother",,,"Morgan1871",
"fHM","un-gwale-hoseʼ-hä",,"female speaker's husband's mother",,,"Morgan1871",
"mFZeS","un-gǎ-läʼ-seh",,"male speaker's father's sister's older son",,,"Morgan1871",
"fFZeS","un-gǎ-läʼ-seh",,"female speaker's father's brother's older daughter",,,"Morgan1871",
"mFZyS","un-gǎ-läʼ-seh",,"male speaker's father's sister's younger son",,,"Morgan1871",
"fFZyS","un-gǎ-läʼ-seh",,"female speaker's father's sister's younger son",,,"Morgan1871",
"mFZeD","un-gǎ-läʼ-seh",,"male speaker's father's sister's older daughter",,,"Morgan1871",
"mFZyD","un-gǎ-läʼ-seh",,"male speaker's father's sister's younger daughter",,,"Morgan1871",
"fFZeD","un-gǎ-läʼ-seh",,"female speaker's father's sister's older daughter",,,"Morgan1871",
"fFZyD","un-gǎ-läʼ-seh",,"female speaker's father's sister's younger daughter",,,"Morgan1871",
"mMBeS","un-gǎ-läʼ-seh",,"male speaker's mother's brother's older son",,,"Morgan1871",
"fMBeS","un-gǎ-läʼ-seh",,"female speaker's mother's brother's older son",,,"Morgan1871",
"mMByS","un-gǎ-läʼ-seh",,"male speaker's mother's brother's younger son",,,"Morgan1871",
"fMByS","un-gǎ-läʼ-seh",,"female speaker's mother's brother's younger son",,,"Morgan1871",
"mMBeD","un-gǎ-läʼ-seh",,"male speaker's mother's brother's older daughter",,,"Morgan1871",
"fMBeD","un-gǎ-läʼ-seh",,"female speaker's mother's brother's older daughter",,,"Morgan1871",
"mMByD","un-gǎ-läʼ-seh",,"male speaker's mother's brother's younger daughter",,,"Morgan1871",
"fMByD","un-gǎ-läʼ-seh",,"female speaker's mother's brother's younger daughter",,,"Morgan1871",
"mFF","lok-soteʼ-hä",,"male speaker's father's father",,,"Morgan1871",
"fFF","lok-soteʼ-hä",,"female speaker's father's father",,,"Morgan1871",
"mMF","lok-soteʼ-hä",,"male speaker's mother's father",,,"Morgan1871",
"fMF","lok-soteʼ-hä",,"female speaker's mother's father",,,"Morgan1871",
"mS","le-yäʼ-hä",,"male speaker's son",,,"Morgan1871",
"fS","le-yäʼ-hä",,"female speaker's son",,,"Morgan1871",
"meBS","le-yäʼ-hä",,"male speaker's older brother's son",,,"Morgan1871",
"myBS","le-yäʼ-hä",,"male speaker's younger brother's son",,,"Morgan1871",
"feBS","le-yäʼ-hä",,"female speaker's older brother's son",,,"Morgan1871",
"fyBS","le-yäʼ-hä",,"female speaker's younger brother's son",,,"Morgan1871",
"feZS","le-yäʼ-hä",,"female speaker's older sister's son",,,"Morgan1871",
"fyZS","le-yäʼ-hä",,"female speaker's younger sister's son",,,"Morgan1871",
"mSS","le-yäʼ-dla-ah",,"male speaker's son's son",,,"Morgan1871",
"mDS","le-yäʼ-dla-ah",,"male speaker's daughter's son",,,"Morgan1871",
"fSS","le-yäʼ-dla-ah",,"female speaker's son's son",,,"Morgan1871",
"fDS","le-yäʼ-dla-ah",,"female speaker's daughter's son",,,"Morgan1871",
"myB","le-gäʼ-hä",,"male speaker's younger brother",,,"Morgan1871",
"fyB","le-gäʼ-ah",,"female speaker's younger brother",,,"Morgan1871",
"mFByS","le-gäʼ-ah",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFByS","le-gäʼ-ah",,"female speaker's father's brother's younger son",,,"Morgan1871",
"mMZyS","le-gäʼ-ah",,"male speaker's mother's sister's younger son",,,"Morgan1871",
"fMZyS","le-gäʼ-ah",,"female speaker's mother's sister's younger son",,,"Morgan1871",
"mF","läʼ-ga-nih",,"male speaker's father",,,"Morgan1871",
"fF","läʼ-ga-nih",,"female speaker's father",,,"Morgan1871",
"mFeB","läʼ-ga-nih",,"male speaker's father's older brother",,,"Morgan1871",
"mFyB","läʼ-ga-nih",,"male speaker's father's younger brother",,,"Morgan1871",
"fFeB","läʼ-ga-nih",,"female speaker's father's older brother",,,"Morgan1871",
"fFyB","läʼ-ga-nih",,"female speaker's father's younger brother",,,"Morgan1871",
"meB","läk-jeʼ-hä",,"male speaker's older brother",,,"Morgan1871",
"feB","läk-jeʼ-hä",,"female speaker's older brother",,,"Morgan1871",
"mFBeS","läk-jeʼ-hä",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFBeS","läk-jeʼ-hä",,"female speaker's father's brother's older son",,,"Morgan1871",
"mMZeS","läk-jeʼ-hä",,"male speaker's mother's sister's older son",,,"Morgan1871",
"fMZeS","läk-jeʼ-hä",,"female speaker's mother's sister's older son",,,"Morgan1871",
"mMeB","läg-noleʼ-hä",,"male speaker's mother's older brother",,,"Morgan1871",
"mMyB","läg-noleʼ-hä",,"male speaker's mother's younger brother",,,"Morgan1871",
"fMeB","läg-noleʼ-hä",,"female speaker's mother's older brother",,,"Morgan1871",
"fMyB","läg-noleʼ-hä",,"female speaker's mother's younger brother",,,"Morgan1871",
"mSW","ka-zäʼ-wä",,"male speaker's son's wife",,,"Morgan1871",
"fSW","ka-zäʼ-wä",,"female speaker's son's wife",,,"Morgan1871",
"meZD","ka-yǎʼ-wan-dǎʼ",,"male speaker's older sister's daughter",,,"Morgan1871",
"myZD","ka-yǎʼ-wan-dǎʼ",,"male speaker's younger sister's daughter",,,"Morgan1871",
"mD","ka-yäʼ-hä",,"male speaker's daughter",,,"Morgan1871",
"fD","ka-yäʼ-hä",,"female speaker's daughter",,,"Morgan1871",
"meBD","ka-yäʼ-hä",,"male speaker's older brother's daughter",,,"Morgan1871",
"myBD","ka-yäʼ-hä",,"male speaker's younger brother's daughter",,,"Morgan1871",
"feBD","ka-yäʼ-hä",,"female speaker's older brother's daughter",,,"Morgan1871",
"fyBD","ka-yäʼ-hä",,"female speaker's younger brother's daughter",,,"Morgan1871",
"feZD","ka-yäʼ-hä",,"female speaker's older sister's daughter",,,"Morgan1871",
"fyZD","ka-yäʼ-hä",,"female speaker's younger sister's daughter",,,"Morgan1871",
"mSD","ka-yäʼ-dla-ah",,"male speaker's son's daughter",,,"Morgan1871",
"fSD","ka-yäʼ-dla-ah",,"female speaker's son's daughter",,,"Morgan1871",
"mDD","ka-yäʼ-dla-ah",,"male speaker's daughter's daughter",,,"Morgan1871",
"fDD","ka-yäʼ-dla-ah",,"female speaker's daughter's daughter",,,"Morgan1871",
"mFByD","ka-gäʼ-ah",,"male speaker's father's brother's younger daughter",,,"Morgan1871",
"fFByD","ka-gäʼ-ah",,"female speaker's father's brother's younger daughter",,,"Morgan1871",
"mMZyD","ka-gäʼ-ah",,"male speaker's mother's sister's younger daughter",,,"Morgan1871",
"fMZyD","ka-gäʼ-ah",,"female speaker's mother's sister's younger daughter",,,"Morgan1871",
"myZ","ka-gä-ahʼ",,"male speaker'S younger sister",,,"Morgan1871",
"fyZ","ka-gä-ahʼ",,"female speaker's younger sister",,,"Morgan1871",
"meZS","ha-yǎʼ-wan-däʼ",,"male speaker's older sister's son",,,"Morgan1871",
"myZS","ha-yǎʼ-wan-däʼ",,"male speaker's younger sister's son",,,"Morgan1871",
"mDH","ha-yale-hoseʼ-hä",,"male speaker's daughter's husband",,,"Morgan1871",
"fDH","ha-yale-hoseʼ-hä",,"female speaker's daughter's husband",,,"Morgan1871",
"fHF","hä-gwale-hoseʼ-hä",,"female speaker's husband's father",,,"Morgan1871",
"mWF","hä-gwale-hoseʼ-hä",,"male speaker's wife's father",,,"Morgan1871",
"fH","da-yäke-neʼ-da",,"female speaker's husband",,,"Morgan1871",
"mW","da-yäke-neʼ-da",,"male speaker's wife",,,"Morgan1871",
"mFM","ahk-soteʼ-hä",,"male speaker's father's mother",,,"Morgan1871",
